,jaw,height,position,decay_a,decay_b,decay_c,spike,collimator_type,beam_type,beam_state
18,0,4.410978260869566,5.952852834038935,4.05197722766465,0.24785361650276985,0.4872690468926058,0,TCP,PROTON,
19,0,3.8020599999999987,5.119453437273483,3.646517308090105,0.2759148836505335,0.6667424176097474,1,TCP,PROTON,
20,0,24.48291176470588,2.624484683983132,15.919119429724178,0.022696931877011155,0.6433958302910235,1,TCP,PROTON,
21,1,6.526685393258426,2.0239699635732378,6.2250420078503605,0.5455521816535065,0.7111947339640655,1,TCP,PROTON,
22,0,549.8214375,2.5994124041970017,520.3697001965269,0.23788492277554224,50.827941456497186,1,TCP,PROTON,
23,0,7.004612903225808,5.185689733638164,6.3973839401834,0.1894231090294236,1.8244165032324562,1,TCP,PROTON,
24,0,15.11878217821782,3.6974496952853735,12.578069760513351,0.9533096535070288,5.765953765137214,1,TCP,PROTON,
25,1,5.018,5.2452193351722745,4.36446003117193,0.9696964058637724,1.630879329461299,1,TCP,PROTON,
26,1,3.5601530612244887,3.022726383506437,2.8044840772767996,0.2477709228162662,0.777050658062145,1,TCP,PROTON,
27,1,5.016855555555557,4.180225545680674,5.782246154576369,0.2024990956411265,0.5933970409736026,1,TCP,PROTON,
28,0,338.8397021276595,2.3149983243484744,349.7245091465969,0.5233966961477637,58.909901661274255,1,TCP,PROTON,
29,1,6.1298157894736836,5.311363336876843,5.8131931508190355,5.977863051689062,1.9698144889568117,1,TCP,PROTON,
30,0,9.716666666666667,3.498954610229552,8.847104938334864,0.28123951896782284,1.2890703991232708,1,TCP,PROTON,
31,1,21.80945977011494,4.022619251995964,18.98911920548045,0.6272563002041296,6.786186817237656,1,TCP,PROTON,
32,0,6.359435643564357,5.3907361389223265,6.345609283425077,0.9911920601742974,1.7137460113438503,1,TCP,PROTON,
33,1,262.59512612612616,0.8267851158387409,258.7406828417196,0.3513557537247219,53.462355478975574,1,TCP,PROTON,
34,1,14.73039603960396,2.5068124712230624,14.482157087585394,0.12337312797270256,2.547368690662608,1,TCP,PROTON,
35,0,6.208405940594058,5.4502657404564365,6.104614640789977,1.9450668401037725,1.6904538955227228,1,TCP,PROTON,
36,1,33.81358585858586,3.3998016876148163,23.62049024541367,0.06435614537945529,10.578743675432854,1,TCP,PROTON,
37,1,9.016909090909092,4.028097084366346,7.87971552872138,0.2788275211557964,0.7963901158555203,1,TCP,PROTON,
38,1,18.791924050632915,1.6337273888973525,13.495161907235847,0.1777162122281392,2.278182668498945,1,TCP,PROTON,
39,1,16.52220408163265,4.100928105683241,10.525835467945493,0.06443456475619012,10.88820210190536,1,TCP,PROTON,
40,0,8.276629213483147,3.2734481694771427,6.885308090125289,0.22562464403915,1.4824533560703173,1,TCP,PROTON,
41,0,7.961443037974683,4.735825143524309,7.622009289089239,0.20419492169903086,0.9139723519208336,1,TCP,PROTON,
42,1,6.08046,5.020329729376742,5.991980271221071,1.403463824128313,1.9978432320037207,1,TCP,PROTON,
43,0,7.487404761904762,4.001639960659507,7.50216406048274,0.1774861789117201,1.4600107833305969,1,TCP,PROTON,
44,1,9.24267,3.585004892387608,7.146595190639353,1.3250126289157842,7.537540430856395,1,TCP,PROTON,
45,1,809.9727926829268,1.8657700207952808,804.1737200199982,0.4585023863127666,109.16416704819044,1,TCP,PROTON,
46,0,9.734948717948717,3.3865728872739025,4.538173576720217,0.0887585094130171,6.452853730684941,1,TCP,PROTON,
47,0,7.673428571428571,3.7965972519314986,7.210662593228163,0.3591588265602983,0.84679066517612,1,TCP,PROTON,
48,0,13.754924731182795,4.160457707217353,11.884684286657922,0.23736660840959514,5.6328223208134585,1,TCP,PROTON,
49,1,13.050939759036146,2.8110693938517195,11.851664755239732,0.14450248842829594,1.681090195283061,1,TCP,PROTON,
50,1,16.08462886597938,3.0028835407263066,15.359020119705805,0.19966417849404816,1.6433931991157509,1,TCP,PROTON,
51,1,35.112225490196074,1.9993801501616952,31.875961684153506,0.1207630448748378,8.433219069269839,1,TCP,PROTON,
52,1,66.8979693877551,3.4690915731922485,48.10128936981732,0.06740375215393092,16.39743390477192,1,TCP,PROTON,
53,1,14.204,2.427441100102543,13.029941806041393,0.13548905047547194,1.917357665474779,1,TCP,PROTON,
54,0,686.547905882353,2.4075982573224137,612.0447291283049,0.2990040424552575,105.65933685599836,1,TCP,PROTON,
55,1,5.970806451612903,2.3017697624950553,6.037368525650619,0.3987275351425442,0.6622900084232882,1,TCP,PROTON,
56,1,22.326882352941176,4.219987308751464,16.793983737200815,1.1708604296151428,11.780504825582149,1,TCP,PROTON,
57,1,17.211980392156857,2.632483808830551,15.898696129450595,0.22669727914218274,1.5465358916147784,1,TCP,PROTON,
58,0,17.168666666666667,4.974028928183544,15.044146809880303,0.2114162197639224,4.735716161348559,1,TCP,PROTON,
59,1,37.31713978494624,1.5080560512898633,35.94779264421274,0.2079633316543817,4.512754965133634,1,TCP,PROTON,
60,0,12.127121212121216,3.6114624930694346,10.33686899521504,0.483862329090681,5.8060270537706975,1,TCP,PROTON,
61,1,182.8346019417476,1.7226163107598371,179.30679278477862,0.718825083922883,29.724291530804788,1,TCP,PROTON,
62,1,10.2354693877551,4.597008118467505,9.766507654540813,0.4874598112655938,3.0055508044028523,1,TCP,PROTON,
63,0,25.54922727272727,3.902496100569536,23.94193966981361,0.2755290959560449,10.163650932372088,1,TCP,PROTON,
64,0,16.306223529411767,5.093088131251768,12.230679787393653,0.18503527586312624,4.38926880722926,1,TCP,PROTON,
65,0,25.742222222222228,3.115326316480376,23.20293423527027,0.2844571160077322,3.098102170485714,1,TCP,PROTON,
66,1,3.9130399999999987,3.121940597407085,3.3253828940195875,0.18577485626123466,0.6360358636236555,1,TCP,PROTON,
67,0,1.7796202531645573,4.458025344602492,1.808252482088756,0.1349004046410064,0.5771436665615178,0,TCP,PROTON,
68,1,26.34354444444445,1.5675845796302528,20.263934251262764,0.23038870293228594,3.72270354797348,1,TCP,PROTON,
69,0,19.52748979591837,4.550707317274306,16.683784954496602,0.4207320734950342,5.907121211146613,1,TCP,PROTON,
70,1,5.982428571428572,3.7172258808109793,5.430533393552634,0.19719253645783785,0.8228196520028036,1,TCP,PROTON,
71,1,101.37645454545456,1.846682859457222,98.55497144113802,0.2908561799741505,15.250971605712076,1,TCP,PROTON,
72,1,57.32781521739132,1.9039443434713996,50.94783213513693,0.2024590528757532,8.867337096208159,1,TCP,PROTON,
73,1,12.329294117647054,4.079880736010142,10.046387431319443,0.470851138413981,5.8702301732089115,1,TCP,PROTON,
74,1,4.165252873563219,3.287297620574833,4.230002459102332,0.21097961145378247,0.5770477063943511,0,TCP,PROTON,
75,0,502.919581632653,2.5910821516415283,221.9890446042815,0.04715777712777916,67.81969913734967,1,TCP,PROTON,
76,0,11.976526881720428,5.635468945229229,11.829871681076028,0.5798617706471442,4.199828340712366,1,TCP,PROTON,
77,0,9.326863636363637,5.437036940115523,7.918511920170817,0.18885012691639128,3.0328673813503837,1,TCP,PROTON,
78,0,18.77831067961165,2.576766780637984,16.607167763000092,0.9325250678430804,6.94003167153757,1,TCP,PROTON,
79,1,2.4014186046511634,3.63124022876375,2.615773482279551,0.23453420170121814,0.5182497654184848,0,TCP,PROTON,
80,0,85.85503488372095,2.424069489933511,92.51774721302958,0.3015366894180595,16.922434678913778,1,TCP,PROTON,
81,0,9.019833333333334,4.700213479497064,8.541801472416095,0.4071168041156782,5.6593158335833404,1,TCP,PROTON,
82,1,14.206613861386135,4.5639361176152216,6.4406810194135184,0.042741286936598934,6.025808088900884,1,TCP,PROTON,
83,0,7.736510416666667,4.133925579193703,6.4618295305322775,0.11524057425413428,1.763734089081749,1,TCP,PROTON,
84,1,6.042326732673267,4.782211323240296,5.431739970005556,2.2635889044263684,2.1693889397409998,1,TCP,PROTON,
85,0,6.155593749999999,4.6498394914770795,6.6256326540506425,0.26658558160699364,0.9872864211451096,1,TCP,PROTON,
86,0,6.412848101265823,5.873481462918416,6.424405856897633,0.2788407479395917,0.5659799265433083,1,TCP,PROTON,
87,0,3.9023125,4.279439759581323,3.2673267590800115,0.2296475166137585,0.8699009278356871,1,TCP,PROTON,
88,0,2.796712871287129,4.9607106950324455,2.8962613331565845,0.258046063192368,0.5645174340121069,0,TCP,PROTON,
89,1,17.175144578313255,4.8483553249448645,13.247560931224044,0.09082097706812688,5.8041867107702805,1,TCP,PROTON,
90,0,5.757722772277227,5.523024142331462,5.437964290908191,2.4586507974652023,1.624757061964819,1,TCP,PROTON,
91,1,5.757722772277227,5.377507338581412,5.437964290908191,2.4586507974652023,1.624757061964819,1,TCP,PROTON,
92,0,18.43086746987952,3.5056320903421256,13.364876854366731,0.13370408395013872,6.461277813996444,1,TCP,PROTON,
93,1,75.29245098039216,2.8045056722737005,63.5790531903502,0.05948074893829543,27.974729438767103,1,TCP,PROTON,
94,1,42.970475247524746,3.730521696137658,25.12860155580483,0.06907578705715788,16.471288670250562,1,TCP,PROTON,
95,0,1.9535483870967745,5.291424741367941,1.7988667845579085,0.2922821742270086,0.4876148105749004,0,TCP,PROTON,
96,1,4.987484210526316,3.9421114323191166,5.521175911113696,0.2903769368449199,0.6528093228775782,1,TCP,PROTON,
97,0,27.695180722891568,2.4813309739476885,18.450397949116102,0.02863064955350652,6.326132322511268,1,TCP,PROTON,
98,1,172.34638999999999,0.7738708684250615,65647.65125261611,4.918909843509587e-06,-65469.55406290107,1,TCP,PROTON,
99,0,61.438560439560455,2.949969293312628,60.70152433158761,0.2590217404002779,9.778865529197484,1,TCP,PROTON,
100,1,374.59909278350517,2.047098053506843,314.5015465061102,0.04700931471205661,70.90489659426983,1,TCP,PROTON,
101,1,9.6897,1.81892725484523,7.896335356894512,0.2246504536036045,1.1311215963776078,1,TCP,PROTON,
102,0,10.193346534653463,2.972825378402711,10.129685458667929,0.3314184667327525,2.6559644993121867,1,TCP,PROTON,
103,1,58.32680198019801,2.7052896697168483,46.34346485693158,0.04876024594875278,26.60904293347353,1,TCP,PROTON,
104,1,11.144736842105265,4.325817711478774,10.171720732762788,0.5100082559284246,4.615138194605829,1,TCP,PROTON,
105,1,9.514480000000002,4.7557537225584685,4.636330861613846,0.08624516716641546,5.904258511448242,1,TCP,PROTON,
106,1,6.164402298850575,4.442536801433264,4.907572078332559,0.15932719304670048,6.354706053438977,1,TCP,PROTON,
107,1,12.628627659574466,2.7184694608777797,11.574507440115983,0.14285597787807788,1.6697419527531554,1,TCP,PROTON,
108,0,4.302602564102565,4.1206970173402855,3.9493131787249145,0.184765158080627,1.0353479799277001,1,TCP,PROTON,
109,0,5.725988235294119,5.2632847389698085,5.08439784793513,0.35038796766472474,5.682944930598563,1,TCP,PROTON,
110,1,5.725988235294119,4.709757060166092,5.08439784793513,0.35038796766472474,5.682944930598563,1,TCP,PROTON,
111,1,384.49415662650597,1.0516706673468783,299.69314046737185,0.11046934094328023,57.06239568050746,1,TCP,PROTON,
112,0,7.427063291139243,5.284810460441232,7.584705559178501,0.2266584320656874,0.9763672373059652,1,TCP,PROTON,
113,1,216.29679207920788,2.1425338601971387,125.66567307225606,0.029936618144683444,63.18167233649921,1,TCP,PROTON,
114,0,45.369195121951215,3.0888691927735357,40.56293008998952,0.10227568307719036,5.473330594312266,1,TCP,PROTON,
115,1,45.369195121951215,1.4815989275830241,40.56293008998952,0.10227568307719036,5.473330594312266,1,TCP,PROTON,
116,0,6.137098765432099,4.418339659042231,5.68889817188525,0.1588865752572692,0.7548813481235824,1,TCP,PROTON,
117,1,12.642128712871285,3.79005129767177,5.770073683152464,0.09267093956247556,6.377548154054768,1,TCP,PROTON,
118,0,5.62928282828283,5.196479674286602,5.583579271423393,0.3621019772732737,5.850318781538526,1,TCP,PROTON,
119,1,10.349900000000002,4.279516910285576,10.373170405533774,2.6385702696041857,5.019115519884634,1,TCP,PROTON,
120,1,114.96396,3.058717604423977,93.91762245799377,0.2264794760012955,27.267644387590337,1,TCP,PROTON,
121,0,9.6091375,4.338968287921712,8.452867327390036,0.17963188905166805,1.214086674772241,1,TCP,PROTON,
122,0,4.874653465346534,5.397253236195301,4.6611965894350895,0.2941987114107074,0.6294102354916417,1,TCP,PROTON,
123,1,110.39537373737377,1.3294704662686951,95.66546062466654,0.19281587149249552,17.607606307430817,1,TCP,PROTON,
124,1,9.937025641025642,3.2409976540878644,9.146751590973906,0.3646355058649421,0.7754965905931467,1,TCP,PROTON,
125,0,4.7745168539325835,5.238510493954261,4.563902424010139,0.303626423282621,0.491342029221977,1,TCP,PROTON,
126,1,258.83537623762385,0.7937137112051912,140.93163963399903,0.048371645167307714,75.41946731678371,1,TCP,PROTON,
127,0,2.9999787234042543,5.492330675026518,1.9271085500862948,0.12032549572764273,5.219024107492906,0,TCP,PROTON,
128,1,2.9999787234042543,4.938802996222803,1.9271085500862948,0.12032549572764273,5.219024107492906,0,TCP,PROTON,
129,0,67.34277380952383,3.908096283967609,64.72419130986961,0.2061956721402152,15.434729744726605,1,TCP,PROTON,
130,1,133.74291111111108,1.448527522949474,124.99302142708127,0.17795030985562482,11.44988606901596,1,TCP,PROTON,
131,1,57.58142352941177,3.168297681648826,53.47423969770004,0.06530362532532052,13.92410704582226,1,TCP,PROTON,
132,0,13.650493975903617,4.226525512167643,11.399236249098859,0.16192318808503886,1.5094801342101296,1,TCP,PROTON,
133,0,5.306736263736264,4.848267919278377,4.8439453038465325,0.2307972955676431,0.898322628413357,1,TCP,PROTON,
134,0,15.669427083333336,4.550707317274306,13.744925966286907,0.4899391991185142,4.374405356296164,1,TCP,PROTON,
135,1,15.669427083333336,4.325817711478774,13.744925966286907,0.4899391991185142,4.374405356296164,1,TCP,PROTON,
136,0,4.84758024691358,5.575838821216467,5.234394682011065,0.26477172332167964,0.6477008403531647,1,TCP,PROTON,
137,1,27.039291262135922,2.2753126387882148,22.43186847549388,0.09325448066820063,3.719842583687643,1,TCP,PROTON,
138,0,9.033730337078653,3.0396304430859185,8.66315405052436,0.2527099081560717,1.7361028725936705,1,TCP,PROTON,
139,0,3.7743333333333333,4.6035395249901105,3.2286857509935554,0.16846770631474292,0.6228562030383665,1,TCP,PROTON,
140,0,5.08196,5.27829133602456,5.759715699510977,0.5648215274106171,1.8525520969729772,1,TCP,PROTON,
141,1,25.11274444444444,3.300585685057964,14.867369161902785,0.05268862062849245,9.385476725008816,1,TCP,PROTON,
142,1,865.7462970297031,1.9516622468165472,731.7808160118144,0.1338016700072372,125.652194229229,1,TCP,PROTON,
143,1,18.895125,2.427441100102543,15.004897990785675,0.09304375069787754,2.669489720857696,1,TCP,PROTON,
144,0,7.784952941176473,5.112839156346774,6.8326048010313665,0.3542416080989749,0.8246176293164481,1,TCP,PROTON,
145,0,4.062979381443299,4.749139322388012,3.689148473576652,0.5967801872682488,1.6552010398206545,1,TCP,PROTON,
146,1,5.358526315789474,5.106316931592682,5.250419627032454,3.604741937125295,1.4471256114256992,1,TCP,PROTON,
147,0,123.19451020408165,2.280915779898068,116.7365443453984,0.5626916968088903,31.822619699912767,1,TCP,PROTON,
148,1,18.95187234042553,1.7130987600178709,15.272690326668625,0.19580910312381672,1.8741756294580296,1,TCP,PROTON,
149,0,8.319185185185184,5.7279672825307975,8.761017075797861,0.32718732823977936,0.6769101087107064,1,TCP,PROTON,
150,0,5.452148514851485,5.54948174301329,5.665229302132543,0.8812725280276602,1.4399500991215497,1,TCP,PROTON,
151,1,5.452148514851485,5.403964939263238,5.665229302132543,0.8812725280276602,1.4399500991215497,1,TCP,PROTON,
152,0,5.887113924050634,4.630080119319788,5.279521304571062,0.3426269889218496,2.5300388283502917,1,TCP,PROTON,
153,1,33.276041666666664,4.43826251437654,27.429198590818054,0.09211067898815042,8.72496537826183,1,TCP,PROTON,
154,0,606.5061125,2.486102764282203,423.53212734259654,0.08502038138128422,133.4026417619867,1,TCP,PROTON,
155,1,9.965178571428572,2.6149411033141026,9.637090759766453,0.26138588400800983,1.657165613996622,1,TCP,PROTON,
156,1,9.693060240963854,3.0888691927735357,9.214126007929718,0.10795964568569673,1.1558773572677927,1,TCP,PROTON,
157,1,2.5635060240963856,3.326983306135093,2.4541486633348524,0.1496391714840343,0.5618095069434395,0,TCP,PROTON,
158,0,3.92480198019802,5.159232132956336,3.564872009328756,2.12213435479257,1.3262083331719503,1,TCP,PROTON,
159,0,52.63267058823529,3.7702080971604,40.395121935136814,0.19821389003453568,11.256613155449564,1,TCP,PROTON,
160,1,3.576272727272727,2.949969293312628,2.88967606972719,0.21169959351964945,0.6550042119796129,1,TCP,PROTON,
161,1,11.351847826086958,5.165846533126793,9.669297497451607,0.35896218325834234,4.526836209657594,1,TCP,PROTON,
162,1,4.14058762886598,4.54409291710385,4.062846812937393,0.6101386819923514,1.8057577977481591,1,TCP,PROTON,
163,1,3.80432183908046,3.492340329302842,3.796563636137818,0.2060514362030298,0.6187060865068639,1,TCP,PROTON,
164,1,315.4395600000001,0.8929279251058402,372.6427460083257,0.25649330075581905,109.26580964197605,1,TCP,PROTON,
165,0,4.17215,4.5307824347963,3.3480673231050893,0.33291361273172004,0.6363713018045265,1,TCP,PROTON,
166,1,16.55245,2.247513247556464,13.434360774399094,0.2601327849198571,2.387701001574229,1,TCP,PROTON,
167,0,1.7710792079207922,5.251833735342731,1.6209528546211545,1.732007359510101,0.934007846211891,0,TCP,PROTON,
168,1,125.24818947368428,0.7540280256449317,-134290.5807572741,-2.716640313006278e-06,134409.4607659666,0,TCP,PROTON,
169,0,6.948963855421687,4.9607106950324455,6.090275494286586,0.2711949720387291,0.9377916699609824,1,TCP,PROTON,
170,0,3.047238095238096,4.239754074021064,2.6975297870588633,0.19818154076431585,0.8905458130163142,0,TCP,PROTON,
171,0,9.518418367346941,4.762368122728925,7.4098594565695075,0.4232344603186578,4.526447652169876,1,TCP,PROTON,
172,0,37.22708,4.167072107387811,36.176903282262465,0.5126079948329543,8.432572889159054,1,TCP,PROTON,
173,1,8.199852631578946,2.5433642482963807,5.559744986817894,0.10761338431245937,1.8491856818162191,1,TCP,PROTON,
174,1,156.11414545454545,1.6462676654076007,140.9220343732098,0.5272769803145188,36.02981823395611,1,TCP,PROTON,
175,1,13.559763440860213,4.0612417046605005,8.10293407871742,0.1545661952548049,5.446360072051848,1,TCP,PROTON,
176,1,98.69646078431371,1.355927589975535,78.08065749947549,0.14952202377224252,13.110301917115569,1,TCP,PROTON,
177,0,4.657965517241379,5.7279672825307975,5.7356306390061125,0.19617239755312615,0.5722502891769539,1,TCP,PROTON,
178,0,132.36899029126212,2.352492634915789,68.03492087895144,0.05684890024897074,20.14410806293521,1,TCP,PROTON,
179,0,7.5403861386138615,5.4701089409678065,6.955681961989906,0.8860360095759945,2.5390887779491136,1,TCP,PROTON,
180,0,1.5816712328767122,5.026944129547199,1.5285002845279727,2.0391576222858854,0.998217373302882,0,TCP,PROTON,
181,0,17.96013,4.378732912842429,17.344477678038217,0.9605646462137486,5.114522244336562,1,TCP,PROTON,
182,1,58.5917525773196,3.650419605903811,44.5484371584896,0.1385825692374943,12.815498086756124,1,TCP,PROTON,
183,1,13.03216831683168,2.903669326825658,11.24196328460046,0.1560674666614721,1.688163952139799,1,TCP,PROTON,
184,1,7.075076086956522,5.007100929035829,6.634063274324356,0.3669517964679636,4.369729254540482,1,TCP,PROTON,
185,0,5.6318846153846165,5.0915002869272765,5.701953038668767,0.4788765946284021,6.096464080452802,1,TCP,PROTON,
186,0,46.6696,3.2542848838647656,37.0717561932122,0.130905341489571,9.575913293732675,1,TCP,PROTON,
187,0,3.8878061224489775,5.358720545660104,3.0051932225127143,0.15895845877730785,5.070326844807042,0,TCP,PROTON,
188,1,3.8878061224489775,4.805192866856388,3.0051932225127143,0.15895845877730785,5.070326844807042,0,TCP,PROTON,
189,0,36.714650602409634,4.04139850414913,29.07233681016265,0.1875181459029819,9.643719397027034,1,TCP,PROTON,
190,0,6.925871287128713,4.325739726068292,5.557792696496684,0.2500989618474832,1.0101171052623528,1,TCP,PROTON,
191,0,2.8493376623376623,6.237266913887462,2.9064300447430154,0.4212926766109655,0.4939525656205823,0,TCP,PROTON,
192,1,2.8493376623376623,4.676296615183919,2.9064300447430154,0.4212926766109655,0.4939525656205823,0,TCP,PROTON,
193,0,3.436336956521738,3.9619542750992474,3.0950969126922154,0.29464667781205084,1.3097456930269948,1,TCP,PROTON,
194,1,10.146680412371133,2.185479973207772,10.481692593994193,0.43281132832602737,2.8405010448189554,1,TCP,PROTON,
195,0,8.829693069306929,5.556096143183748,8.830461476256694,0.9460356609033128,2.152566267212103,1,TCP,PROTON,
196,0,412.63046315789467,2.676974377662795,303.1544465532795,0.0651097905299848,80.30065368342817,1,TCP,PROTON,
197,0,71.3842705882353,3.707681089917988,56.17479892346755,0.07248109417660567,15.21037539738092,1,TCP,PROTON,
198,1,105.57220388349512,2.8487588297053263,95.8509380404372,0.06372493332181943,31.4441145655682,1,TCP,PROTON,
199,1,5.55225925925926,5.106316931592682,5.049840003357669,75.37771024630717,2.190159996643703,0,TCP,PROTON,
200,0,3.037034090909091,4.358811130701842,3.0003878099762,0.3010206269534918,0.7114363540795708,0,TCP,PROTON,
201,0,8.085227722772276,5.721456147445169,7.452194506636188,0.8759397095667377,3.670897499422805,1,TCP,PROTON,
202,1,8.085227722772276,5.575939343695118,7.452194506636188,0.8759397095667377,3.670897499422805,1,TCP,PROTON,
203,0,6.164594059405942,5.6023969443769435,5.227230984075242,0.8395426224611592,2.34422881287366,1,TCP,PROTON,
204,1,6.164594059405942,5.456880140626893,5.227230984075242,0.8395426224611592,2.34422881287366,1,TCP,PROTON,
205,0,19.938695121951216,2.801040926360179,17.83331168118965,0.4236252740640808,3.1612579563585474,1,TCP,PROTON,
206,1,6.050744897959183,4.696224121024357,5.661124933603051,0.5572158804875105,2.50020317148016,1,TCP,PROTON,
207,0,23.35881707317073,3.776822497330856,16.75061845507298,0.19729892414860434,5.926143419012852,1,TCP,PROTON,
208,0,1.6677799999999998,5.046787330058571,1.6797121111091569,0.9479270384606784,0.9542233073459736,0,TCP,PROTON,
209,0,5.987179487179486,4.180225545680674,5.4827370302857625,0.5248083742653904,0.5604282098895047,1,TCP,PROTON,
210,1,5.987179487179486,2.5861838423435817,5.4827370302857625,0.5248083742653904,0.5604282098895047,1,TCP,PROTON,
211,1,10.2714,5.2452193351722745,8.997739824499526,0.20251938529002766,2.4896669331817445,1,TCP,PROTON,
212,1,60.45399999999999,3.0492384785806035,45.880274672505294,0.05707866972564553,17.664239915175465,1,TCP,PROTON,
213,1,18.435632653061226,2.348069728982024,17.023361462595876,0.08184690623062853,3.1560302846610955,1,TCP,PROTON,
214,0,265.6748902439025,2.77241018435309,160.3532952079214,0.03674441660489407,45.12023216860969,1,TCP,PROTON,
215,1,12.271097087378642,2.3238618929087003,10.955764656547172,0.10908278894194813,2.3951319667488478,1,TCP,PROTON,
216,1,17.466896907216494,2.5729552804901616,16.8419964411966,0.17036302171983614,1.5050328587455384,1,TCP,PROTON,
217,1,10.81008536585366,3.194697687600895,9.472304901355118,0.16835904458395956,1.1792864155325962,1,TCP,PROTON,
218,1,8.324747368421052,3.62462594783704,6.7214560941462445,0.18583700684625384,1.4371649765135477,1,TCP,PROTON,
219,0,11.537524752475248,4.4184193138651695,11.202662295359003,2.073864316513537,4.77230810724476,1,TCP,PROTON,
220,1,4.77165,4.054554208073185,4.8438996458434875,0.27325321511138423,0.6299092470554672,1,TCP,PROTON,
221,0,75.02340963855423,2.7714336714214167,64.36327344065258,0.1558401857058108,21.952008521934356,1,TCP,PROTON,
222,0,12.149597560975609,5.231990534831361,7.948800838733883,0.10260585453369074,3.687798670321189,1,TCP,PROTON,
223,1,10.668352941176472,2.3858951672573925,8.160951520686933,0.1170319548216561,2.056706031088419,1,TCP,PROTON,
224,1,9.813572916666667,4.914499326649433,9.700240794777997,0.2437754776620372,2.6731380326998235,1,TCP,PROTON,
225,0,22.069873563218387,3.902496100569536,17.987884359393423,0.17980408011917207,5.180144026627655,1,TCP,PROTON,
226,0,2.656242105263157,4.0743970508533165,2.324255700447014,0.16581519196255853,1.0942848304741266,0,TCP,PROTON,
227,1,12.20383,5.106316931592682,12.624183493921418,0.3741395992264844,5.227683548072283,1,TCP,PROTON,
228,0,123.15861616161615,2.8044551129250093,88.02757118118551,0.1853811916152718,16.060570161535598,1,TCP,PROTON,
229,0,2.736788888888889,5.258448135513189,1.3092293859762745,0.13116252534861714,1.5068574134588992,0,TCP,PROTON,
230,1,9.747348314606745,4.656537720001617,7.510210652064212,0.1575782372752564,2.8441365668529217,1,TCP,PROTON,
231,0,4.975376623376623,6.065295609793004,5.253301377124717,0.3482627861808465,0.544632602567994,1,TCP,PROTON,
232,1,4.975376623376623,4.5043253110894605,5.253301377124717,0.3482627861808465,0.544632602567994,1,TCP,PROTON,
233,0,9.439360465116275,2.88216136204693,7.911785191382455,0.1868248497467105,2.1493622524605684,1,TCP,PROTON,
234,0,41.548494117647074,3.0029376773874064,35.564331502931864,0.08493134548763646,12.319227865816313,1,TCP,PROTON,
235,1,125.60512745098042,2.467015602944144,81.05366330635309,0.03518426836623155,38.347315426358705,1,TCP,PROTON,
236,0,16.998430107526882,2.686517958331824,15.058930535011198,0.2502329273673719,4.001555178312377,1,TCP,PROTON,
237,1,3.4714680851063835,3.5849402622767803,3.2024648400746414,0.3258450545617477,0.5874021319886461,1,TCP,PROTON,
238,1,7.840157894736843,5.509795341990548,7.21527281952075,0.4600686327878365,3.553589153894887,1,TCP,PROTON,
239,0,5.666051020408162,4.213296950314224,5.0729512458526855,0.1292303957560569,1.052439613876487,1,TCP,PROTON,
