jaw,height,position,decay_a,decay_b,decay_c,spike,collimator_type,beam_type,beam_state,Maximum value
1,365.79489887640455,1.767931392971284,429.3562504882987,0.1280993664493372,11.128280947932822,,TCSG,PROTON,I,387.88300000000004
1,105.2595238095238,2.8763256955202685,77.16461359771984,0.14305505808662192,7.203754797714933,,TCSG,PROTON,I,111.49600000000001
1,159.92255,1.6410590955448263,198.7839196525986,0.6608940580840991,51.86126533540239,,TCP,PROTON,I,229.146
1,22.68018292682927,2.6810325921787173,19.060691492767287,0.3238113548632292,5.996183802037307,,TCP,PROTON,I,26.607
1,2850.801141414141,1.4328710337031811,3040.745830896394,0.4023834476598478,46.297365568568324,,TCTPH,PROTON,I,2861.970000000001
0,980.2334320987655,2.723967278760376,782.3581737317537,0.2357577096941319,45.3690173853765,,TCP,PROTON,I,993.328
1,22.894444444444442,2.061749591192581,22.125020787576556,0.3118537730613668,1.2297347623936583,,TCP,PROTON,I,23.892
1,256.663902173913,1.078459901774285,242.2802571041288,0.42355182020843707,5.267005469816881,,TCTPV,PROTON,I,259.735
0,640.5231584158414,0.0,559.526317771095,0.3867206743767802,30.176067479542237,,TCSPM,PROTON,I,655.5819999999999
0,466.6542,1.5103394584102459,459.28758294131103,0.19261653116125524,53.8120036454441,,TCP,PROTON,I,483.63199999999995
0,71.86254081632653,3.124691010693724,67.36929676147298,0.595539117493939,12.811504067658165,,TCP,PROTON,I,78.916
1,15.777918367346942,2.6471298131954506,15.485656156569652,0.4286910297697469,2.1061066075096915,,TCLA,PROTON,I,16.290000000000006
0,15.777918367346942,2.5445775686164502,15.485656156569652,0.4286910297697469,2.1061066075096915,,TCLA,PROTON,I,16.290000000000006
1,95.82951807228916,4.8325373947990045,91.35817738092564,0.5580575933830294,1.8926291737261087,,TCP,PROTON,I,96.654
1,50.47593137254902,3.6072193160189374,47.8310089762424,0.41692592132057216,12.607808159346387,,TCLA,PROTON,I,60.092
0,173.10303703703704,2.0579105226355945,183.1229467746414,0.12573560673338322,15.661353664118149,,TCSG,PROTON,I,186.792
1,23.69416279069766,2.6696950548731464,80.00479635911843,0.40442198470748864,12.12538667307607,,TCSG,PROTON,I,87.06099999999998
0,23.69416279069766,2.7408869230030968,80.00479635911843,0.40442198470748864,12.12538667307607,,TCSG,PROTON,I,87.06099999999998
0,36.4776504854369,2.7067756793906685,39.666318511415405,0.3260180532588973,4.9262799846358405,,TCSG,PROTON,I,42.716
1,24.58732673267327,1.7021014891918993,21.50829488054645,0.4449164314449342,4.80498307412341,,TCTPV,PROTON,I,28.055000000000003
0,40.28952873563218,5.121368161868287,35.802947729734875,1.2063210087848275,7.046475747852825,,TCTPH,PROTON,I,42.716
0,45.094301075268824,2.049746407486539,47.27401363271765,0.3314517106223019,9.15266436534261,,TCP,PROTON,I,55.567
1,8.875154761904762,4.6900861424707285,11.690923777352204,0.8950662561650367,2.561355679392051,,TCSG,PROTON,I,13.937000000000001
0,8.875154761904762,4.575925830686451,11.690923777352204,0.8950662561650367,2.561355679392051,,TCSG,PROTON,I,13.937000000000001
0,97.22086813186813,2.943411226867218,97.82513546566477,0.2349978913735104,14.389075407861394,,TCP,PROTON,I,105.885
0,1153.016842696629,1.5397616667927854,1018.593673839525,0.21577798862519154,47.8381139067606,,TCP,PROTON,I,1160.9299999999996
1,20.671,5.549959207571626,15.500225202632375,0.6743769355935909,5.61199842592008,,TCTPV,PROTON,I,20.996
0,20.671,2.1702313439190437,15.500225202632375,0.6743769355935909,5.61199842592008,,TCTPV,PROTON,I,20.996
1,709.4284597701147,2.0217503091185955,687.0597155318102,0.3292246938353263,13.812178350110555,,TCSG,PROTON,I,718.9319999999999
0,19.780970297029704,4.192543386434491,17.873445616971512,0.07683039857712162,2.6828362710335334,,TCSG,PROTON,I,22.263
0,27.14904761904762,3.27372401306502,25.54252472173119,0.7990157397035241,1.2480674157738039,,TCP,PROTON,I,27.874000000000002
1,82.01388461538461,2.7920331659426463,74.01506925678923,0.4057335579438837,5.161919275770078,,TCLA,PROTON,I,87.604
1,1.3461538461538465,6.373950741264036,5.250348899043646,0.11721471049556735,0.6669513745988128,,TCSG,PROTON,I,1.991
0,1.3461538461538465,6.269303788795519,5.250348899043646,0.11721471049556735,0.6669513745988128,,TCSG,PROTON,I,1.991
1,7.952659793814432,5.736650275639755,6.909435729093927,0.17429836874685073,1.1850935960160571,,TCSG,PROTON,I,8.687999999999999
0,7.952659793814432,4.407545612118448,6.909435729093927,0.17429836874685073,1.1850935960160571,,TCSG,PROTON,I,8.687999999999999
1,694.411584269663,2.445944079481297,659.3016790920726,0.1469956420661616,45.92353364672938,,TCSG,PROTON,I,731.24
0,5.193445544554455,2.9577227885245634,4.922669103749472,0.5566166551169442,4.741929696220119,,TCP,PROTON,I,9.231
0,115.75976288659793,3.4777095368578688,114.49579239107791,0.2146092336907236,11.860750692669232,,TCP,PROTON,I,121.81299999999999
0,714.20971,1.4205583286205072,694.2465825848174,1.0113336373473,15.068672140931554,,TCLA,PROTON,I,720.38
0,618.2936794871796,2.385260318660919,560.3992280400291,0.3942904308265681,32.72853206279099,,TCP,PROTON,I,628.07
1,1.3722272727272729,12.435144849022697,1.3533820161914698,19.933077862668878,0.3256179775982182,,TCTPH,PROTON,I,1.679
0,1.3722272727272729,9.436663143936123,1.3533820161914698,19.933077862668878,0.3256179775982182,,TCTPH,PROTON,I,1.679
1,626.785098901099,1.8339836413391768,398.88518006828934,0.1679045335086949,49.267499584780744,,TCP,PROTON,I,668.4330000000001
0,14.15038947368421,1.9712872142849536,12.597754012009466,0.3154757287749337,6.3235532447207365,,TCP,PROTON,I,19.91
0,406.7786043956044,3.744858697263073,364.3200653345127,0.5099304326029216,38.09360498877204,,TCP,PROTON,I,426.97900000000004
1,1367.3335696202532,1.902635435400002,1238.1081274212995,0.21960113804150053,62.64359302276702,,TCP,PROTON,I,1397.3200000000006
0,68.43048101265822,,70.40872573375255,0.4124976984536636,6.3704891631782905,,TCLIB,PROTON,I,70.59
1,145.68574468085103,2.166994741493496,86.6654629018076,0.059575684363366126,22.963188204427862,,TCLA,PROTON,I,166.70099999999996
0,1.5574269662921352,3.798448571140869,1.9565027214679336,0.43514118017824094,0.7080873838696449,,TCP,PROTON,I,2.5340000000000003
0,12.605102272727274,1.93427691303724,8.7871699780026,0.18066658206871355,4.8641966859971895,,TCSG,PROTON,I,16.290000000000006
0,32.78634693877551,4.174205548636654,31.615319664939843,0.2908056269274559,4.182899147210435,,TCP,PROTON,I,35.295
1,20.529863157894734,2.781504516092692,19.1818735805486,0.3961120286450494,2.4665802028551336,,TCP,PROTON,I,22.625
0,430.219852631579,1.6084134489368058,392.766478860776,0.14323111318602633,28.36035760708788,,TCP,PROTON,I,440.55400000000003
1,31.15434567901235,1.8461914831528288,43.98937260924818,0.1484278381039112,6.977049881755072,,TCP,PROTON,I,50.861000000000004
0,28.28420689655173,3.735793469857237,22.163140747569283,0.3034864716320496,9.23738853238276,,TCLA,PROTON,I,30.951000000000004
0,30.85619047619048,,30.24666978091761,0.7165032746797273,6.104560265462455,,TCLIA,PROTON,I,36.743
1,132.95580392156862,5.447023333711748,130.0082307464432,0.6715263946659079,3.342178696448283,,TCTPV,PROTON,I,135.75
1,70.76489887640449,1.5065429005759958,72.82647501417685,0.2463688541524645,3.2588621906365254,,TCSG,PROTON,I,74.21
0,39.48088505747128,3.3320942300429186,36.42625311111454,0.319891973647558,5.771912152784027,,TCLA,PROTON,I,43.078
1,1.2262946428571428,,1.2191999958672255,21.207969699656672,0.4098000003463715,,TCLIA,PROTON,I,1.629
0,1.2262946428571428,,1.2191999958672255,21.207969699656672,0.4098000003463715,,TCLIA,PROTON,I,1.629
1,13.070837209302326,,9.904832625066645,0.5765328718695383,4.054330136529224,,TCLIB,PROTON,I,13.394
0,13.070837209302326,,9.904832625066645,0.5765328718695383,4.054330136529224,,TCLIB,PROTON,I,13.394
1,12.659726315789475,0.20027696722190266,6.189136183804008,0.030020121898711918,1.3166247389289991,,TCTPH,PROTON,I,13.575
0,12.659726315789475,5.211288432814813,6.189136183804008,0.030020121898711918,1.3166247389289991,,TCTPH,PROTON,I,13.575
0,284.85354117647057,1.0676806854992131,276.34844896595786,0.4542368296367916,10.44505670267383,,TCSG,PROTON,I,291.591
1,147.76054430379747,4.7520550788917255,145.678875287069,0.228916070203026,8.431246828880807,,TCLA,PROTON,I,151.316
1,3.8116629213483137,3.6111338096537406,3.564770218058616,2.439174588189989,0.5923432139884851,,TCTPV,PROTON,I,4.162999999999999
0,3.8116629213483137,3.584016409330933,3.564770218058616,2.439174588189989,0.5923432139884851,,TCTPV,PROTON,I,4.162999999999999
0,251.31964556962032,2.2242316847275667,234.68104341984002,0.3454578540521296,13.376146296704096,,TCSG,PROTON,I,260.821
1,4347.74402247191,1.1327560547326705,4175.766224737591,0.33406565587220965,112.71798125132406,,TCP,PROTON,I,4385.27
1,410.68474117647065,0.9751518345565698,409.7605574071579,0.19550628061400868,14.70902697006314,,TCP,PROTON,I,420.644
0,106.62867391304349,3.1771667375908708,90.43949963836072,0.23552588384486145,11.12914160078455,,TCP,PROTON,I,111.315
1,123.96729347826086,2.3834843371085976,99.65449361303688,0.19927455715402545,6.338506951709678,,TCSG,PROTON,I,129.23399999999998
0,6.477670588235292,7.008833829893683,6.4882878723181125,1.7052611948593517,2.58356746525877,,TCLA,PROTON,I,9.05
0,18.643,2.9504839188033665,13.990709627773668,0.207166267853513,8.188182924296044,,TCSG,PROTON,I,24.616
1,4.646340206185566,4.2391010420761335,3.1212463942696886,0.5157099611925787,2.324401249505126,,TCLA,PROTON,I,5.43
0,4.646340206185566,2.6751608517956185,3.1212463942696886,0.5157099611925787,2.324401249505126,,TCLA,PROTON,I,5.43
1,209.3506930693069,5.555514318377062,187.3889301202673,0.2865301317505464,11.958785242625234,,TCTPV,PROTON,I,217.562
0,13.160987654320989,4.422272620868067,12.625649814223184,0.4527744221591581,2.637446768343432,,TCP,PROTON,I,15.565999999999999
1,1042.0099634146338,2.0179302295871384,1047.3203866721708,0.2534208466533202,38.61150973963663,,TCP,PROTON,I,1070.8
1,223.4943258426966,1.6540123980956165,228.19130343361456,0.15285585883462094,38.943044122523936,,TCSG,PROTON,I,259.373
1,60.54449999999999,2.671491550925412,59.950587158485185,0.17392220990285748,6.281781187047987,,TCP,PROTON,I,63.35
1,9.655164556962026,3.617348944932837,9.430315678556248,0.8328544892681645,1.5308979210496476,,TCP,PROTON,I,11.222
1,78.79340217391305,4.2384016281353905,76.45919322399234,0.4348983130333041,9.47448542460895,,TCTPH,PROTON,I,83.26
0,58.53957692307692,2.108070318962449,63.371939394244784,37.571300924710656,15.906060606149603,,TCSG,PROTON,I,79.27799999999998
0,9.189710843373494,5.394793871337925,7.939526325625362,0.10932758667008736,1.5694299677856218,,TCSG,PROTON,I,10.498
0,563.8792258064517,2.3184730253547157,460.94073393334776,0.3163348818737133,40.13776322345074,,TCP,PROTON,I,586.621
1,14.972722222222204,1.6476430447436936,70.04429126157176,0.2437360940234355,40.40811338270457,,TCP,PROTON,I,102.084
1,9.740234042553194,3.3665956162725377,8.856867120808845,0.4062332158553295,1.0188111739737231,,TCP,PROTON,I,10.679
1,7.325176470588236,3.945220558241635,6.48509688265605,0.9148577718779984,3.741109275676775,,TCP,PROTON,I,10.136000000000001
0,7.325176470588236,4.88024260106553,6.48509688265605,0.9148577718779984,3.741109275676775,,TCP,PROTON,I,10.136000000000001
0,29.86661728395061,1.5837491920597189,28.11328696550264,0.3383529127237768,4.517376593862521,,TCTPV,PROTON,I,34.571
1,2729.2168101265825,1.6574504566113422,2372.1440964411763,0.179070072328505,57.04006109170022,,TCP,PROTON,I,2776.9
1,8.544302325581395,6.192737659381478,7.604076040683899,0.10498549217124838,1.7893211027928981,,TCSG,PROTON,I,9.955
1,-19.910256756756766,3.3845988629428,16.165954806180828,0.5435305188438293,8.442479635313525,,TCLA,PROTON,I,21.72
0,-19.910256756756766,3.2739075793748595,16.165954806180828,0.5435305188438293,8.442479635313525,,TCLA,PROTON,I,21.72
1,2.103513513513514,3.5625038028895135,1.6173172614481657,0.2427833228167917,2.66596236066265,,TCSG,PROTON,I,4.706
0,2.103513513513514,3.5533691777538996,1.6173172614481657,0.2427833228167917,2.66596236066265,,TCSG,PROTON,I,4.706
1,1.5528214285714288,2.9809749077200145,1.5195197480824212,0.7074366911030125,0.899696543748989,,TCSG,PROTON,I,2.353
0,1.5528214285714288,2.5862170919699627,1.5195197480824212,0.7074366911030125,0.899696543748989,,TCSG,PROTON,I,2.353
1,0.5055454545454543,6.479385235251023,0.4176325300151086,0.03777646786096735,0.4686288407233846,,TCSG,PROTON,I,1.0859999999999999
0,0.5055454545454543,5.150280571609788,0.4176325300151086,0.03777646786096735,0.4686288407233846,,TCSG,PROTON,I,1.0859999999999999
1,7.228557522123894,2.092849676539548,6.5068086435113575,0.8267244372744996,2.5674885177027207,,TCSG,PROTON,I,8.869
0,7.228557522123894,3.215842185902232,6.5068086435113575,0.8267244372744996,2.5674885177027207,,TCSG,PROTON,I,8.869
1,1222.28638,1.8700440871362007,1088.8694250075484,0.15719308625130188,19.148897928245162,,TCP,PROTON,I,1240.39
1,6.8377300000000005,2.447750732946124,5.494966540517619,0.1557817856513109,2.376434966232206,,TCSP,PROTON,I,7.782999999999999
0,6.8377300000000005,2.3662389553553607,5.494966540517619,0.1557817856513109,2.376434966232206,,TCSP,PROTON,I,7.782999999999999
0,160.53659770114945,2.03438004562215,137.68784476687821,0.5139770354594803,16.405696289380245,,TCSG,PROTON,I,169.597
1,14.630097560975607,3.4551291358933054,15.351387019592039,0.6197178734309661,4.952343404540174,,TCP,PROTON,I,20.634
1,7.161833333333334,2.4430148534079024,7.414975088474332,0.8127092009198718,2.942053160115726,,TCSG,PROTON,I,10.136000000000001
1,4.269740259740258,4.279679421586905,4.7197699999309695,27.80111593878625,1.2532300000004308,,TCSG,PROTON,I,5.972999999999999
0,4.269740259740258,4.389515373744955,4.7197699999309695,27.80111593878625,1.2532300000004308,,TCSG,PROTON,I,5.972999999999999
1,3197.8595,1.4215588560356334,2877.4625945214643,0.4657517461705424,87.94829657153983,,TCLA,PROTON,I,3214.1999999999994
1,7.0577578947368425,1.8474123405763239,4.672670671459797,2.379513590125184,2.752150710082897,,TCTPH,PROTON,I,7.421
0,7.0577578947368425,4.713154410348378,4.672670671459797,2.379513590125184,2.752150710082897,,TCTPH,PROTON,I,7.421
0,930.8611139240504,2.5223041878656303,867.3047949746806,0.4353915620158135,21.19753993909123,,TCSG,PROTON,I,937.0369999999999
0,2.2035777777777783,3.491972280559821,2.2768340012531496,0.4603085334641613,0.8253321727924365,,TCP,PROTON,I,2.8960000000000004
1,1.1426611111111111,4.090097163536299,1.1320833230051364,1.0004123377931144,1.1863682803617492,,TCSG,PROTON,I,2.353
0,1.1426611111111111,4.518828522397547,1.1320833230051364,1.0004123377931144,1.1863682803617492,,TCSG,PROTON,I,2.353
1,38.94828735632184,,27.52126204514897,0.07739741221904793,7.323987425534771,,TCLIB,PROTON,I,41.63
0,1149.9000519480521,1.4024580786711356,1277.5196517062902,0.17078941070303252,73.55783141589416,,TCP,PROTON,I,1185.55
1,1610.0847291666666,1.485822876987009,1555.02698004954,0.29257535289012204,28.93958033599665,,TCP,PROTON,I,1630.27
0,82.94294680851064,2.665415012037255,80.05595465715629,0.4551552219728054,2.653331147050664,,TCP,PROTON,I,84.346
0,835.4731553398058,3.0483626821024488,809.3485411179083,0.15950194719140096,57.49677309331106,,TCP,PROTON,I,860.655
0,20.39476923076923,3.9833847232198862,19.754506563257657,0.3562823440870403,2.013600645744564,,TCP,PROTON,I,21.901
0,16.804815217391308,3.2586076054743924,15.886925389668475,0.5638384380827718,1.0211350288225898,,TCTPV,PROTON,I,17.557000000000002
1,156.34223076923075,2.1610458440370337,171.76669882852786,0.4249313453985517,6.9189218855049095,,TCP,PROTON,I,167.968
1,2.491034090909091,3.867466402153617,1.6469987423698105,0.41078120921232,1.0170094346925098,,TCLA,PROTON,I,3.077
0,2.491034090909091,3.390760801888161,1.6469987423698105,0.41078120921232,1.0170094346925098,,TCLA,PROTON,I,3.077
1,0.73675,3.300185665105815,0.4871892368596564,0.03354407490140527,0.5955943933227754,,TCTPV,PROTON,I,1.2670000000000001
0,0.73675,4.505840886598626,0.4871892368596564,0.03354407490140527,0.5955943933227754,,TCTPV,PROTON,I,1.2670000000000001
0,5.752925925925925,2.406879906785181,5.5615750543920495,0.5080382288717155,3.981212962597549,,TCSG,PROTON,I,8.325999999999999
1,12.17028260869565,2.381107019582233,8.735460492556687,0.10001607747901084,5.3353231082007815,,TCSG,PROTON,I,17.014
1,83.4350465116279,2.047818851544006,71.81343390828509,0.2751531012068803,7.052263714820641,,TCP,PROTON,I,87.604
1,5.224024999999998,3.2345421672211923,4.3457823016801616,0.3537482169451019,3.0877072376184334,,TCSG,PROTON,I,8.325999999999999
1,14.027101123595507,4.63405243650693,13.540358394694538,0.4563278990896889,1.4256995925877878,,TCTPV,PROTON,I,15.204
0,14.027101123595507,2.141076377343092,13.540358394694538,0.4563278990896889,1.4256995925877878,,TCTPV,PROTON,I,15.204
1,139.55690217391304,3.852803934221568,124.66317891251879,0.1467699011059628,9.122661280206293,,TCSG,PROTON,I,145.343
1,120.75971084337351,2.1134972128179697,114.90995586718635,0.6617148098367328,18.729489626671384,,TCP,PROTON,I,135.75
0,120.75971084337351,3.094238378858792,114.90995586718635,0.6617148098367328,18.729489626671384,,TCP,PROTON,I,135.75
0,7.420278481012659,3.7659435101021255,8.612109476082738,0.3984120909300467,1.578956400177186,,TCP,PROTON,I,9.412
1,45.81250000000001,1.95819950266946,40.782513624805176,0.15595572189278836,5.8398186866079556,,TCSG,PROTON,I,49.413000000000004
1,909.6686195652176,2.0656354324731776,955.8491674511528,0.17230435694412724,27.21920200040779,,TCP,PROTON,I,919.118
1,2.1835714285714283,9.061726652032512,2.2391860499327465,30.79458340061107,0.3448139496581568,,TCLA,PROTON,I,2.5839999999999996
0,2.1835714285714283,6.849809122796228,2.2391860499327465,30.79458340061107,0.3448139496581568,,TCLA,PROTON,I,2.5839999999999996
0,46.37155813953488,3.9980945500072544,46.51856876048722,0.6550593950598909,9.12092445526019,,TCSG,PROTON,I,53.938
0,15.75809090909091,3.0260693306477795,14.230986961698713,0.3534921811895249,5.314315011421981,,TCSG,PROTON,I,20.634
0,13.195030303030302,5.4270717597321365,13.011940434910347,0.4045970534372329,1.9382058336965056,,TCLA,PROTON,I,15.023
1,5.688345238095239,1.1339268253467705,3.51684943567864,18.592235892941694,4.085150548587418,,TCLA,PROTON,I,7.602
0,5.688345238095239,1.515052230532768,3.51684943567864,18.592235892941694,4.085150548587418,,TCLA,PROTON,I,7.602
1,7.786216494845362,6.132031951022931,8.03673141730057,0.32392265097798617,1.837992877647864,,TCSG,PROTON,I,9.593
0,7.786216494845362,4.241249821853201,8.03673141730057,0.32392265097798617,1.837992877647864,,TCSG,PROTON,I,9.593
1,13.784349397590358,9.962204178740286,44.66108093980322,0.4168383547558601,12.355885440342755,,TCSG,PROTON,I,56.472
0,13.784349397590358,10.314441989825653,44.66108093980322,0.4168383547558601,12.355885440342755,,TCSG,PROTON,I,56.472
1,26.374897959183674,4.275337589997004,20.914601658336075,0.4924123581064394,5.840014711446459,,TCTPH,PROTON,I,28.779
0,56.05621276595744,2.4239488439299843,50.768306524265604,0.3100878907301928,3.848354115529988,,TCP,PROTON,I,57.739
1,11.196802469135804,3.1424137977253896,24.53717917046917,0.504255775686421,7.090881309862072,,TCSG,PROTON,I,31.313000000000002
0,11.196802469135804,4.657067083639976,24.53717917046917,0.504255775686421,7.090881309862072,,TCSG,PROTON,I,31.313000000000002
0,35.37667073170732,3.865315220167932,51.9603375241374,0.3448386895949582,17.686609356137513,,TCSG,PROTON,I,63.89300000000001
1,175.28607843137252,1.6851467490227343,141.3998903002257,0.1977417487627886,47.728858192214744,,TCSG,PROTON,I,218.829
1,80.78072093023256,2.7430493605326585,70.8644156140182,0.06139810727789704,6.047202204125866,,TCP,PROTON,I,84.165
1,372.2052058823529,2.171548754267,362.86958777342613,0.3467273466177307,41.617400151342615,,TCSG,PROTON,I,402.18199999999996
0,12.7944375,3.7259199158214336,13.725056227859929,0.44248370872247256,2.3436306606949664,,TCLA,PROTON,I,14.661
0,69.71951136363637,0.6622445373943467,66.67084938455906,0.5507374033872124,1.1859629844824957,,TCTPH,PROTON,I,70.22800000000001
1,577.7374367816093,0.0,467.5355851303837,0.17684222443934022,20.41478517236661,,TCSPM,PROTON,I,590.06
0,24.0368,2.7854734345021006,24.83947872021669,0.3718872813467033,4.019206535407559,,TCLA,PROTON,I,27.15
1,114.26618292682929,2.8575418555809784,108.34142408459157,0.5553552307673497,8.977103835068718,,TCP,PROTON,I,118.012
1,1.2471176470588237,5.9792773894225455,1.0375694347892443,0.4330781033659768,0.6469943120269263,,TCSG,PROTON,I,1.81
0,1.2471176470588237,4.630224364657994,1.0375694347892443,0.4330781033659768,0.6469943120269263,,TCSG,PROTON,I,1.81
0,78.78564367816092,1.404694132134176,56.43650582726608,0.1910371483158399,3.711101284968485,,TCTPH,PROTON,I,80.726
1,235.99887804878048,1.71570154708217,224.6058844195079,0.4963943179575096,8.638147638329867,,TCTPH,PROTON,I,239.463
1,173.21585057471265,5.412711375704116,169.03609421817862,0.6549833668370465,3.2241429775581207,,TCTPV,PROTON,I,175.93200000000004
0,931.2654468085108,2.5254085015805914,886.4967969638489,0.29834835806106297,27.075093093376235,,TCP,PROTON,I,936.313
0,53.27897435897435,3.8784332694685,41.9381594681522,0.09081204927926097,4.056658438718855,,TCP,PROTON,I,56.291
1,351.4318163265306,3.63202426457154,317.2001305187967,0.2617014258193493,19.4372922777696,,TCLA,PROTON,I,360.733
1,38.4141956521739,2.9511975121575262,33.644304787522664,0.2159421664417287,6.947889520107429,,TCSG,PROTON,I,43.25899999999999
0,45.58232941176471,,40.48842775708051,0.2696888827062162,3.5075786511419578,,TCLIA,PROTON,I,47.965
1,40.56230337078652,3.3057396537488763,43.62344792256337,0.2813374096264646,2.7702750372406504,,TCLA,PROTON,I,43.078
1,104.18839759036145,1.4302226899573047,95.6111165778798,0.22311616785605887,4.2192426100907845,,TCP,PROTON,I,107.333
0,101.94925773195877,2.289285019087975,101.19577852240387,0.5238948410365273,3.764181668238445,,TCP,PROTON,I,103.713
0,35.26632673267327,3.6500773665222033,36.45046560973679,0.10990260937517936,7.457408724873563,,TCLA,PROTON,I,47.06
1,2435.3932,1.2700598189426908,2055.7257617560545,0.27583185602768984,48.130600174459936,,TCP,PROTON,I,2452.19
1,20.22615384615385,2.1297317387785535,16.326770852679573,0.6719982450180224,5.026022832424087,,TCTPV,PROTON,I,20.634
0,20.22615384615385,6.497947475337117,16.326770852679573,0.6719982450180224,5.026022832424087,,TCTPV,PROTON,I,20.634
1,60.81345070422532,2.3389681188714344,118.69967213650554,0.3293625229530948,39.77604635918709,,TCSG,PROTON,I,145.52399999999997
0,60.81345070422532,2.479072698371221,118.69967213650554,0.3293625229530948,39.77604635918709,,TCSG,PROTON,I,145.52399999999997
1,13.075758241758251,4.876033707324666,0.0007004854092603135,-0.12079598794372562,36.70593217934536,,TCSG,PROTON,I,111.49600000000001
0,13.075758241758251,5.194728720875298,0.0007004854092603135,-0.12079598794372562,36.70593217934536,,TCSG,PROTON,I,111.49600000000001
0,366.92659375,1.8641692672583243,357.1235576298945,0.8019573375067541,48.75014381594382,,TCSG,PROTON,I,402.725
0,7.002701149425286,3.45482363927727,6.571142611408766,0.5080327122452226,1.0472630177651556,,TCP,PROTON,I,7.782999999999999
0,16.450700934579434,3.2964297532662035,16.222827004760312,0.02441167622523184,1.3261661676903314,,TCP,PROTON,I,24.616
1,9.922678571428571,3.573119949362739,7.895350202549271,0.35259109990517656,3.712802648682069,,TCP,PROTON,I,12.67
1,10.941792682926831,1.7459861402892125,10.614445513491608,0.2115159421445728,1.2599489802238921,,TCP,PROTON,I,11.945999999999998
1,31.24798058252427,2.0179302250903683,26.81855416987042,0.4688212329366458,10.4958341312357,,TCP,PROTON,I,37.105
0,31.24798058252427,3.1437730929894863,26.81855416987042,0.4688212329366458,10.4958341312357,,TCP,PROTON,I,37.105
0,21.754188888888887,3.772890945388752,18.299503440209712,0.2550920122418922,3.65900899120606,,TCSG,PROTON,I,23.711
1,14.786021505376349,5.1721415596363185,14.704682008347307,0.6052154624690447,1.4505048894902162,,TCLA,PROTON,I,16.109
0,14.786021505376349,5.5839518828680275,14.704682008347307,0.6052154624690447,1.4505048894902162,,TCLA,PROTON,I,16.109
0,25.786035714285717,3.7924706455686734,19.911420559002234,0.08847575227665641,19.502047980045084,,TCSG,PROTON,I,47.06
0,23.94831111111111,3.3059707942969863,14.468939502730231,0.21838550528104192,7.247264823010943,,TCP,PROTON,I,29.322
1,3.580746987951809,1.7604303918544495,4.226786032011974,3.5027617981716053,6.816031597634338,,TCP,PROTON,I,11.041
0,9.65465934065934,3.0178119849545624,8.151313953487065,382.1114735069891,10.491686046511818,,TCLA,PROTON,I,18.643
1,2.6621538461538465,2.628542792815044,7.49569344195032,0.4878077843743226,1.8139657122258768,,TCLA,PROTON,I,8.869
0,2.6621538461538465,4.211032841550631,7.49569344195032,0.4878077843743226,1.8139657122258768,,TCLA,PROTON,I,8.869
1,8.6156,2.6343107825497376,9.56322946666116,0.8001720941913647,3.888090193820637,,TCLA,PROTON,I,13.032
1,1.6449999999999996,5.091640762107923,1.3593409026825676,0.3294367750436892,0.6781424903912925,,TCSG,PROTON,I,2.1719999999999997
0,1.6449999999999996,4.739819135551522,1.3593409026825676,0.3294367750436892,0.6781424903912925,,TCSG,PROTON,I,2.1719999999999997
1,-3.240614285714286,5.110885884554504,4.5021520316529875,0.6097714934881471,1.6047890084219236,,TCSG,PROTON,I,5.7920000000000025
0,-3.240614285714286,4.507704410297281,4.5021520316529875,0.6097714934881471,1.6047890084219236,,TCSG,PROTON,I,5.7920000000000025
1,-1.5169523809523815,3.4548236393298573,2.173818252680792,0.045679909413684536,1.6515245557047622,,TCP,PROTON,I,3.077
0,-1.5169523809523815,4.5507085571818005,2.173818252680792,0.045679909413684536,1.6515245557047622,,TCP,PROTON,I,3.077
1,207.4723023255814,2.9633920527137683,188.05062995000083,0.4599569677999448,18.12957692280585,,TCSG,PROTON,I,223.354
0,126.84445833333334,2.3821566224994664,116.65581823662843,0.5218351903589645,4.650303430165471,,TCP,PROTON,I,128.691
1,455.2007640449439,0.0,451.19270427770203,0.1679468675297384,25.226296011337162,,TCSPM,PROTON,I,474.039
1,380.83031395348837,2.138013000021519,323.56868265837323,0.2145788291279732,33.203952617973016,,TCP,PROTON,I,404.897
1,21.34683333333333,5.541193706546285,16.768554227787725,0.11570248001230395,2.5877007974018222,,TCSG,PROTON,I,22.805999999999997
0,208.22757142857142,1.6574504443312206,163.5499160069295,0.07487789986410831,24.734546078869805,,TCP,PROTON,I,221.182
1,20.046078651685395,3.528406376881787,17.405622429118377,1.0111830388284209,3.248087342636641,,TCTPV,PROTON,I,20.815
0,20.046078651685395,1.9489031612379544,17.405622429118377,1.0111830388284209,3.248087342636641,,TCTPV,PROTON,I,20.815
1,425.2985795454546,2.032241788068299,274.928555899589,0.05114661369043416,12.059603347312741,,TCP,PROTON,I,445.80300000000005
0,171.13952222222218,3.693758388048677,165.83963490683408,0.699492969929935,8.696302777667528,,TCLA,PROTON,I,176.475
0,41.55741489361702,0.700359330906463,40.75085407498703,0.7297972676034489,1.2079688126267691,,TCTPH,PROTON,I,43.078
1,0.4591578947368423,7.551507486583588,0.417196196116033,18.597855211533272,0.30680379779206296,,TCTPV,PROTON,I,0.7240000000000001
