Timestamp,position,BLMTI.05L7.B2I10_TCSG.B5L7.B2
1459607205040,9.12,0.0
1459607205050,9.12,3.6200000000000004e-07
1459607205060,9.12,3.6200000000000004e-07
1459607205070,9.12,7.240000000000001e-07
1459607205080,9.12,0.0
1459607205090,9.12,1.0859999999999999e-06
1459607205100,9.12,0.0
1459607205110,9.12,3.6200000000000004e-07
1459607205120,9.12,7.240000000000001e-07
1459607205130,9.12,0.0
1459607205140,9.12,0.0
1459607205150,9.12,0.0
1459607205160,9.12,1.0859999999999999e-06
1459607205170,9.12,0.0
1459607205180,9.12,0.0
1459607205190,9.12,3.6200000000000004e-07
1459607205200,9.12,0.0
1459607205210,9.12,7.240000000000001e-07
1459607205220,9.12,0.0
1459607205230,9.12,7.240000000000001e-07
1459607205240,9.12,0.0
1459607205250,9.12,3.6200000000000004e-07
1459607205260,9.12,0.0
1459607205270,9.12,3.6200000000000004e-07
1459607205280,9.12,0.0
1459607205290,9.12,7.240000000000001e-07
1459607205300,9.12,0.0
1459607205310,9.12,3.6200000000000004e-07
1459607205320,9.12,0.0
1459607205330,9.12,3.6200000000000004e-07
1459607205340,9.12,3.6200000000000004e-07
1459607205350,9.12,0.0
1459607205360,9.12,7.240000000000001e-07
1459607205370,9.12,0.0
1459607205380,9.12,0.0
1459607205390,9.12,7.240000000000001e-07
1459607205400,9.12,0.0
1459607205410,9.12,3.6200000000000004e-07
1459607205420,9.12,3.6200000000000004e-07
1459607205430,9.12,3.6200000000000004e-07
1459607205440,9.12,0.0
1459607205450,9.12,7.240000000000001e-07
1459607205460,9.12,0.0
1459607205470,9.12,3.6200000000000004e-07
1459607205480,9.12,0.0
1459607205490,9.12,1.81e-06
1459607205500,9.12,3.6200000000000004e-07
1459607205510,9.12,0.0
1459607205520,9.12,3.6200000000000004e-07
1459607205530,9.12,7.240000000000001e-07
1459607205540,9.12,0.0
1459607205550,9.12,0.0
1459607205560,9.12,3.6200000000000004e-07
1459607205570,9.12,7.240000000000001e-07
1459607205580,9.12,0.0
1459607205590,9.12,0.0
1459607205600,9.12,7.240000000000001e-07
1459607205610,9.12,0.0
1459607205620,9.12,3.6200000000000004e-07
1459607205630,9.12,7.240000000000001e-07
1459607205640,9.12,0.0
1459607205650,9.12,3.6200000000000004e-07
1459607205660,9.12,0.0
1459607205670,9.12,7.240000000000001e-07
1459607205680,9.12,0.0
1459607205690,9.12,7.240000000000001e-07
1459607205700,9.12,0.0
1459607205710,9.12,7.240000000000001e-07
1459607205720,9.12,0.0
1459607205730,9.12,7.240000000000001e-07
1459607205740,9.12,0.0
1459607205750,9.12,3.6200000000000004e-07
1459607205760,9.12,3.6200000000000004e-07
1459607205770,9.12,7.240000000000001e-07
1459607205780,9.12,7.240000000000001e-07
1459607205790,9.12,0.0
1459607205800,9.12,0.0
1459607205810,9.12,1.0859999999999999e-06
1459607205820,9.12,3.6200000000000004e-07
1459607205830,9.12,7.240000000000001e-07
1459607205840,9.12,3.6200000000000004e-07
1459607205850,9.12,7.240000000000001e-07
1459607205860,9.12,0.0
1459607205870,9.12,1.81e-06
1459607205880,9.12,3.6200000000000004e-07
1459607205890,9.12,3.6200000000000004e-07
1459607205900,9.12,3.6200000000000004e-07
1459607205910,9.12,3.6200000000000004e-07
1459607205920,9.12,0.0
1459607205930,9.12,1.81e-06
1459607205940,9.12,7.240000000000001e-07
1459607205950,9.12,0.0
1459607205960,9.12,0.0
1459607205970,9.12,7.240000000000001e-07
1459607205980,9.12,3.6200000000000004e-07
1459607205990,9.12,3.6200000000000004e-07
1459607206000,9.12,3.6200000000000004e-07
1459607206010,9.12,0.0
1459607206020,9.12,7.240000000000001e-07
1459607206030,9.12,7.240000000000001e-07
1459607206040,9.12,0.0
1459607206050,9.12,1.81e-06
1459607206060,9.12,0.0
1459607206070,9.12,0.0
1459607206080,9.12,0.0
1459607206090,9.12,7.240000000000001e-07
1459607206100,9.12,3.6200000000000004e-07
1459607206110,9.12,0.0
1459607206120,9.12,3.6200000000000004e-07
1459607206130,9.12,3.6200000000000004e-07
1459607206140,9.12,0.0
1459607206150,9.12,3.6200000000000004e-07
1459607206160,9.12,0.0
1459607206170,9.12,7.240000000000001e-07
1459607206180,9.12,3.6200000000000004e-07
1459607206190,9.12,0.0
1459607206200,9.12,3.6200000000000004e-07
1459607206210,9.12,0.0
1459607206220,9.12,3.6200000000000004e-07
1459607206230,9.12,3.6200000000000004e-07
1459607206240,9.12,0.0
1459607206250,9.12,1.0859999999999999e-06
1459607206260,9.12,7.240000000000001e-07
1459607206270,9.12,0.0
1459607206280,9.12,0.0
1459607206290,9.12,7.240000000000001e-07
1459607206300,9.12,0.0
1459607206310,9.12,0.0
1459607206320,9.12,0.0
1459607206330,9.12,3.6200000000000004e-07
1459607206340,9.12,3.6200000000000004e-07
1459607206350,9.12,3.6200000000000004e-07
1459607206360,9.12,0.0
1459607206370,9.12,3.6200000000000004e-07
1459607206380,9.12,0.0
1459607206390,9.12,7.240000000000001e-07
1459607206400,9.12,0.0
1459607206410,9.12,3.6200000000000004e-07
1459607206420,9.12,3.6200000000000004e-07
1459607206430,9.12,7.240000000000001e-07
1459607206440,9.12,3.6200000000000004e-07
1459607206450,9.12,1.0859999999999999e-06
1459607206460,9.12,0.0
1459607206470,9.12,1.0859999999999999e-06
1459607206480,9.12,3.6200000000000004e-07
1459607206490,9.12,0.0
1459607206500,9.12,0.0
1459607206510,9.12,1.0859999999999999e-06
1459607206520,9.12,0.0
1459607206530,9.12,0.0
1459607206540,9.12,0.0
1459607206550,9.12,1.0859999999999999e-06
1459607206560,9.12,0.0
1459607206570,9.12,7.240000000000001e-07
1459607206580,9.12,0.0
1459607206590,9.12,3.6200000000000004e-07
1459607206600,9.12,0.0
1459607206610,9.12,7.240000000000001e-07
1459607206620,9.12,3.6200000000000004e-07
1459607206630,9.12,1.4480000000000002e-06
1459607206640,9.12,0.0
1459607206650,9.12,3.6200000000000004e-07
1459607206660,9.12,0.0
1459607206670,9.12,7.240000000000001e-07
1459607206680,9.12,0.0
1459607206690,9.12,3.6200000000000004e-07
1459607206700,9.12,0.0
1459607206710,9.12,7.240000000000001e-07
1459607206720,9.12,0.0
1459607206730,9.12,0.0
1459607206740,9.12,3.6200000000000004e-07
1459607206750,9.12,7.240000000000001e-07
1459607206760,9.12,0.0
1459607206770,9.12,3.6200000000000004e-07
1459607206780,9.12,3.6200000000000004e-07
1459607206790,9.12,7.240000000000001e-07
1459607206800,9.12,0.0
1459607206810,9.12,7.240000000000001e-07
1459607206820,9.12,0.0
1459607206830,9.12,0.0
1459607206840,9.12,0.0
1459607206850,9.12,7.240000000000001e-07
1459607206860,9.12,0.0
1459607206870,9.12,1.0859999999999999e-06
1459607206880,9.12,0.0
1459607206890,9.12,0.0
1459607206900,9.12,1.0859999999999999e-06
1459607206910,9.12,3.6200000000000004e-07
1459607206920,9.12,0.0
1459607206930,9.12,3.6200000000000004e-07
1459607206940,9.12,1.0859999999999999e-06
1459607206950,9.12,3.6200000000000004e-07
1459607206960,9.12,7.240000000000001e-07
1459607206970,9.12,3.6200000000000004e-07
1459607206980,9.12,0.0
1459607206990,9.12,3.6200000000000004e-07
1459607207000,9.12,0.0
1459607207010,9.12,7.240000000000001e-07
1459607207020,9.12,0.0
1459607207030,9.12,7.240000000000001e-07
1459607207040,9.12,0.0
1459607207050,9.12,1.0859999999999999e-06
1459607207060,9.12,0.0
1459607207070,9.12,3.6200000000000004e-07
1459607207080,9.12,3.6200000000000004e-07
1459607207090,9.12,7.240000000000001e-07
1459607207100,9.12,3.6200000000000004e-07
1459607207110,9.12,0.0
1459607207120,9.12,7.240000000000001e-07
1459607207130,9.12,0.0
1459607207140,9.12,3.6200000000000004e-07
1459607207150,9.12,0.0
1459607207160,9.12,1.0859999999999999e-06
1459607207170,9.12,0.0
1459607207180,9.12,3.6200000000000004e-07
1459607207190,9.12,3.6200000000000004e-07
1459607207200,9.12,0.0
1459607207210,9.12,3.6200000000000004e-07
1459607207220,9.12,3.6200000000000004e-07
1459607207230,9.12,0.0
1459607207240,9.12,3.6200000000000004e-07
1459607207250,9.12,3.6200000000000004e-07
1459607207260,9.12,0.0
1459607207270,9.12,3.6200000000000004e-07
1459607207280,9.12,0.0
1459607207290,9.12,1.0859999999999999e-06
1459607207300,9.12,0.0
1459607207310,9.12,0.0
1459607207320,9.12,3.6200000000000004e-07
1459607207330,9.12,7.240000000000001e-07
1459607207340,9.12,0.0
1459607207350,9.12,3.6200000000000004e-07
1459607207360,9.12,3.6200000000000004e-07
1459607207370,9.12,0.0
1459607207380,9.12,3.6200000000000004e-07
1459607207390,9.12,7.240000000000001e-07
1459607207400,9.12,0.0
1459607207410,9.12,7.240000000000001e-07
1459607207420,9.12,0.0
1459607207430,9.12,1.0859999999999999e-06
1459607207440,9.12,7.240000000000001e-07
1459607207450,9.12,3.6200000000000004e-07
1459607207460,9.12,7.240000000000001e-07
1459607207470,9.12,3.6200000000000004e-07
1459607207480,9.12,0.0
1459607207490,9.12,1.0859999999999999e-06
1459607207500,9.12,0.0
1459607207510,9.12,0.0
1459607207520,9.12,3.6200000000000004e-07
1459607207530,9.12,0.0
1459607207540,8.9,7.240000000000001e-07
1459607207550,8.9,0.0
1459607207560,8.9,7.240000000000001e-07
1459607207570,8.9,0.0
1459607207580,8.9,1.4480000000000002e-06
1459607207590,8.9,0.0
1459607207600,8.9,0.0
1459607207610,8.9,0.0
1459607207620,8.9,0.0
1459607207630,8.9,7.240000000000001e-07
1459607207640,8.9,3.6200000000000004e-07
1459607207650,8.9,1.0859999999999999e-06
1459607207660,8.9,0.0
1459607207670,8.9,3.6200000000000004e-07
1459607207680,8.9,7.240000000000001e-07
1459607207690,8.9,3.6200000000000004e-07
1459607207700,8.9,0.0
1459607207710,8.9,3.6200000000000004e-07
1459607207720,8.9,3.6200000000000004e-07
1459607207730,8.9,3.6200000000000004e-07
1459607207740,8.9,0.0
1459607207750,8.9,7.240000000000001e-07
1459607207760,8.9,3.6200000000000004e-07
1459607207770,8.9,3.6200000000000004e-07
1459607207780,8.9,7.240000000000001e-07
1459607207790,8.9,0.0
1459607207800,8.9,7.240000000000001e-07
1459607207810,8.9,0.0
1459607207820,8.9,0.0
1459607207830,8.9,7.240000000000001e-07
1459607207840,8.9,0.0
1459607207850,8.9,7.240000000000001e-07
1459607207860,8.9,7.240000000000001e-07
1459607207870,8.9,3.6200000000000004e-07
1459607207880,8.9,0.0
1459607207890,8.9,7.240000000000001e-07
1459607207900,8.9,0.0
1459607207910,8.9,3.6200000000000004e-07
1459607207920,8.9,0.0
1459607207930,8.9,3.6200000000000004e-07
1459607207940,8.9,7.240000000000001e-07
1459607207950,8.9,3.6200000000000004e-07
1459607207960,8.9,7.240000000000001e-07
1459607207970,8.9,3.6200000000000004e-07
1459607207980,8.9,0.0
1459607207990,8.9,7.240000000000001e-07
1459607208000,8.9,3.6200000000000004e-07
1459607208010,8.9,7.240000000000001e-07
1459607208020,8.9,0.0
1459607208030,8.9,3.6200000000000004e-07
1459607208040,8.9,3.6200000000000004e-07
1459607208050,8.9,3.6200000000000004e-07
1459607208060,8.9,3.6200000000000004e-07
1459607208070,8.9,1.0859999999999999e-06
1459607208080,8.9,3.6200000000000004e-07
1459607208090,8.9,3.6200000000000004e-07
1459607208100,8.9,0.0
1459607208110,8.9,3.6200000000000004e-07
1459607208120,8.9,7.240000000000001e-07
1459607208130,8.9,0.0
1459607208140,8.9,0.0
1459607208150,8.9,3.6200000000000004e-07
1459607208160,8.9,0.0
1459607208170,8.9,3.6200000000000004e-07
1459607208180,8.9,0.0
1459607208190,8.9,1.0859999999999999e-06
1459607208200,8.9,0.0
1459607208210,8.9,7.240000000000001e-07
1459607208220,8.9,0.0
1459607208230,8.9,3.6200000000000004e-07
1459607208240,8.9,7.240000000000001e-07
1459607208250,8.9,0.0
1459607208260,8.9,0.0
1459607208270,8.9,7.240000000000001e-07
1459607208280,8.9,0.0
1459607208290,8.9,7.240000000000001e-07
1459607208300,8.9,0.0
1459607208310,8.9,0.0
1459607208320,8.9,3.6200000000000004e-07
1459607208330,8.9,7.240000000000001e-07
1459607208340,8.9,3.6200000000000004e-07
1459607208350,8.9,0.0
1459607208360,8.9,3.6200000000000004e-07
1459607208370,8.9,3.6200000000000004e-07
1459607208380,8.9,3.6200000000000004e-07
1459607208390,8.9,7.240000000000001e-07
1459607208400,8.9,3.6200000000000004e-07
1459607208410,8.9,3.6200000000000004e-07
1459607208420,8.9,0.0
1459607208430,8.9,1.0859999999999999e-06
1459607208440,8.9,0.0
1459607208450,8.9,1.0859999999999999e-06
1459607208460,8.9,0.0
1459607208470,8.9,3.6200000000000004e-07
1459607208480,8.9,3.6200000000000004e-07
1459607208490,8.9,0.0
1459607208500,8.9,0.0
1459607208510,8.9,3.6200000000000004e-07
1459607208520,8.9,7.240000000000001e-07
1459607208530,8.9,1.0859999999999999e-06
1459607208540,8.9,0.0
1459607208550,8.9,3.6200000000000004e-07
1459607208560,8.9,0.0
1459607208570,8.9,0.0
1459607208580,8.9,0.0
1459607208590,8.9,7.240000000000001e-07
1459607208600,8.9,0.0
1459607208610,8.9,3.6200000000000004e-07
1459607208620,8.9,3.6200000000000004e-07
1459607208630,8.9,7.240000000000001e-07
1459607208640,8.9,7.240000000000001e-07
1459607208650,8.9,3.6200000000000004e-07
1459607208660,8.9,0.0
1459607208670,8.9,7.240000000000001e-07
1459607208680,8.9,0.0
1459607208690,8.9,3.6200000000000004e-07
1459607208700,8.9,0.0
1459607208710,8.9,3.6200000000000004e-07
1459607208720,8.9,7.240000000000001e-07
1459607208730,8.9,0.0
1459607208740,8.9,3.6200000000000004e-07
1459607208750,8.9,0.0
1459607208760,8.9,3.6200000000000004e-07
1459607208770,8.9,3.6200000000000004e-07
1459607208780,8.9,3.6200000000000004e-07
1459607208790,8.9,3.6200000000000004e-07
1459607208800,8.9,0.0
1459607208810,8.9,1.0859999999999999e-06
1459607208820,8.9,3.6200000000000004e-07
1459607208830,8.9,3.6200000000000004e-07
1459607208840,8.9,0.0
1459607208850,8.9,1.0859999999999999e-06
1459607208860,8.9,0.0
1459607208870,8.9,0.0
1459607208880,8.9,7.240000000000001e-07
1459607208890,8.9,3.6200000000000004e-07
1459607208900,8.9,1.0859999999999999e-06
1459607208910,8.9,0.0
1459607208920,8.9,0.0
1459607208930,8.9,3.6200000000000004e-07
1459607208940,8.9,3.6200000000000004e-07
1459607208950,8.9,0.0
1459607208960,8.9,3.6200000000000004e-07
1459607208970,8.9,0.0
1459607208980,8.9,7.240000000000001e-07
1459607208990,8.9,3.6200000000000004e-07
1459607209000,8.9,0.0
1459607209010,8.9,7.240000000000001e-07
1459607209020,8.9,0.0
1459607209030,8.9,1.0859999999999999e-06
1459607209040,8.9,0.0
1459607209050,8.9,0.0
1459607209060,8.9,0.0
1459607209070,8.9,1.4480000000000002e-06
1459607209080,8.9,0.0
1459607209090,8.9,1.4480000000000002e-06
1459607209100,8.9,0.0
1459607209110,8.9,1.0859999999999999e-06
1459607209120,8.9,0.0
1459607209130,8.9,3.6200000000000004e-07
1459607209140,8.9,7.240000000000001e-07
1459607209150,8.9,0.0
1459607209160,8.9,7.240000000000001e-07
1459607209170,8.9,0.0
1459607209180,8.9,7.240000000000001e-07
1459607209190,8.9,0.0
1459607209200,8.9,3.6200000000000004e-07
1459607209210,8.9,7.240000000000001e-07
1459607209220,8.9,3.6200000000000004e-07
1459607209230,8.9,1.0859999999999999e-06
1459607209240,8.9,0.0
1459607209250,8.9,3.6200000000000004e-07
1459607209260,8.9,0.0
1459607209270,8.9,1.4480000000000002e-06
1459607209280,8.9,3.6200000000000004e-07
1459607209290,8.9,3.6200000000000004e-07
1459607209300,8.9,7.240000000000001e-07
1459607209310,8.9,7.240000000000001e-07
1459607209320,8.9,0.0
1459607209330,8.9,7.240000000000001e-07
1459607209340,8.9,0.0
1459607209350,8.9,3.6200000000000004e-07
1459607209360,8.9,3.6200000000000004e-07
1459607209370,8.9,0.0
1459607209380,8.9,1.0859999999999999e-06
1459607209390,8.9,7.240000000000001e-07
1459607209400,8.9,0.0
1459607209410,8.9,0.0
1459607209420,8.9,0.0
1459607209430,8.9,3.6200000000000004e-07
1459607209440,8.9,0.0
1459607209450,8.9,1.0859999999999999e-06
1459607209460,8.9,0.0
1459607209470,8.9,3.6200000000000004e-07
1459607209480,8.9,3.6200000000000004e-07
1459607209490,8.9,7.240000000000001e-07
1459607209500,8.9,0.0
1459607209510,8.9,1.0859999999999999e-06
1459607209520,8.9,0.0
1459607209530,8.9,0.0
1459607209540,8.9,3.6200000000000004e-07
1459607209550,8.9,0.0
1459607209560,8.9,3.6200000000000004e-07
1459607209570,8.9,0.0
1459607209580,8.9,7.240000000000001e-07
1459607209590,8.9,3.6200000000000004e-07
1459607209600,8.9,3.6200000000000004e-07
1459607209610,8.9,0.0
1459607209620,8.9,3.6200000000000004e-07
1459607209630,8.9,3.6200000000000004e-07
1459607209640,8.9,0.0
1459607209650,8.9,3.6200000000000004e-07
1459607209660,8.9,3.6200000000000004e-07
1459607209670,8.9,3.6200000000000004e-07
1459607209680,8.9,3.6200000000000004e-07
1459607209690,8.9,0.0
1459607209700,8.9,7.240000000000001e-07
1459607209710,8.9,1.0859999999999999e-06
1459607209720,8.9,0.0
1459607209730,8.9,0.0
1459607209740,8.9,3.6200000000000004e-07
1459607209750,8.9,3.6200000000000004e-07
1459607209760,8.9,0.0
1459607209770,8.9,3.6200000000000004e-07
1459607209780,8.9,3.6200000000000004e-07
1459607209790,8.9,7.240000000000001e-07
1459607209800,8.9,0.0
1459607209810,8.9,0.0
1459607209820,8.9,3.6200000000000004e-07
1459607209830,8.9,3.6200000000000004e-07
1459607209840,8.9,7.240000000000001e-07
1459607209850,8.9,0.0
1459607209860,8.9,3.6200000000000004e-07
1459607209870,8.9,7.240000000000001e-07
1459607209880,8.9,0.0
1459607209890,8.9,7.240000000000001e-07
1459607209900,8.9,3.6200000000000004e-07
1459607209910,8.9,7.240000000000001e-07
1459607209920,8.9,0.0
1459607209930,8.9,1.0859999999999999e-06
1459607209940,8.9,3.6200000000000004e-07
1459607209950,8.9,0.0
1459607209960,8.9,1.0859999999999999e-06
1459607209970,8.9,0.0
1459607209980,8.9,0.0
1459607209990,8.9,3.6200000000000004e-07
1459607210000,8.9,7.240000000000001e-07
1459607210010,8.9,3.6200000000000004e-07
1459607210020,8.9,3.6200000000000004e-07
1459607210030,8.9,7.240000000000001e-07
1459607210040,8.9,0.0
1459607210050,8.9,0.0
1459607210060,8.9,0.0
1459607210070,8.9,0.0
1459607210080,8.9,0.0
1459607210090,8.9,3.6200000000000004e-07
1459607210100,8.9,0.0
1459607210110,8.9,3.6200000000000004e-07
1459607210120,8.9,0.0
1459607210130,8.9,7.240000000000001e-07
1459607210140,8.9,0.0
1459607210150,8.9,3.6200000000000004e-07
1459607210160,8.9,3.6200000000000004e-07
1459607210170,8.9,3.6200000000000004e-07
1459607210180,8.9,3.6200000000000004e-07
1459607210190,8.9,3.6200000000000004e-07
1459607210200,8.9,0.0
1459607210210,8.9,3.6200000000000004e-07
1459607210220,8.9,7.240000000000001e-07
1459607210230,8.9,7.240000000000001e-07
1459607210240,8.9,3.6200000000000004e-07
1459607210250,8.9,3.6200000000000004e-07
1459607210260,8.9,3.6200000000000004e-07
1459607210270,8.9,7.240000000000001e-07
1459607210280,8.9,0.0
1459607210290,8.9,7.240000000000001e-07
1459607210300,8.9,0.0
1459607210310,8.9,7.240000000000001e-07
1459607210320,8.9,3.6200000000000004e-07
1459607210330,8.9,7.240000000000001e-07
1459607210340,8.9,0.0
1459607210350,8.9,3.6200000000000004e-07
1459607210360,8.9,0.0
1459607210370,8.9,3.6200000000000004e-07
1459607210380,8.9,7.240000000000001e-07
1459607210390,8.9,0.0
1459607210400,8.9,3.6200000000000004e-07
1459607210410,8.9,3.6200000000000004e-07
1459607210420,8.9,3.6200000000000004e-07
1459607210430,8.9,3.6200000000000004e-07
1459607210440,8.9,0.0
1459607210450,8.9,3.6200000000000004e-07
1459607210460,8.9,7.240000000000001e-07
1459607210470,8.9,7.240000000000001e-07
1459607210480,8.9,3.6200000000000004e-07
1459607210490,8.9,3.6200000000000004e-07
1459607210500,8.9,0.0
1459607210510,8.9,7.240000000000001e-07
1459607210520,8.9,0.0
1459607210530,8.9,3.6200000000000004e-07
1459607210540,8.9,3.6200000000000004e-07
1459607210550,8.9,7.240000000000001e-07
1459607210560,8.9,0.0
1459607210570,8.9,0.0
1459607210580,8.9,3.6200000000000004e-07
1459607210590,8.9,3.6200000000000004e-07
1459607210600,8.9,7.240000000000001e-07
1459607210610,8.9,7.240000000000001e-07
1459607210620,8.9,3.6200000000000004e-07
1459607210630,8.9,0.0
1459607210640,8.9,3.6200000000000004e-07
1459607210650,8.9,7.240000000000001e-07
1459607210660,8.9,0.0
1459607210670,8.9,7.240000000000001e-07
1459607210680,8.9,3.6200000000000004e-07
1459607210690,8.9,0.0
1459607210700,8.9,0.0
1459607210710,8.9,7.240000000000001e-07
1459607210720,8.9,3.6200000000000004e-07
1459607210730,8.9,7.240000000000001e-07
1459607210740,8.9,0.0
1459607210750,8.9,3.6200000000000004e-07
1459607210760,8.9,7.240000000000001e-07
1459607210770,8.9,7.240000000000001e-07
1459607210780,8.9,0.0
1459607210790,8.9,0.0
1459607210800,8.9,3.6200000000000004e-07
1459607210810,8.9,3.6200000000000004e-07
1459607210820,8.9,7.240000000000001e-07
1459607210830,8.9,0.0
1459607210840,8.9,3.6200000000000004e-07
1459607210850,8.9,3.6200000000000004e-07
1459607210860,8.9,3.6200000000000004e-07
1459607210870,8.9,7.240000000000001e-07
1459607210880,8.9,0.0
1459607210890,8.9,3.6200000000000004e-07
1459607210900,8.9,3.6200000000000004e-07
1459607210910,8.9,3.6200000000000004e-07
1459607210920,8.9,0.0
1459607210930,8.9,1.0859999999999999e-06
1459607210940,8.9,0.0
1459607210950,8.9,0.0
1459607210960,8.9,3.6200000000000004e-07
1459607210970,8.9,7.240000000000001e-07
1459607210980,8.9,3.6200000000000004e-07
1459607210990,8.9,3.6200000000000004e-07
1459607211000,8.9,3.6200000000000004e-07
1459607211010,8.9,0.0
1459607211020,8.9,0.0
1459607211030,8.9,7.240000000000001e-07
1459607211040,8.9,3.6200000000000004e-07
1459607211050,8.9,0.0
1459607211060,8.9,7.240000000000001e-07
1459607211070,8.9,3.6200000000000004e-07
1459607211080,8.9,7.240000000000001e-07
1459607211090,8.9,3.6200000000000004e-07
1459607211100,8.9,0.0
1459607211110,8.9,7.240000000000001e-07
1459607211120,8.9,7.240000000000001e-07
1459607211130,8.9,7.240000000000001e-07
1459607211140,8.9,0.0
1459607211150,8.9,3.6200000000000004e-07
1459607211160,8.9,0.0
1459607211170,8.9,7.240000000000001e-07
1459607211180,8.9,7.240000000000001e-07
1459607211190,8.9,3.6200000000000004e-07
1459607211200,8.9,7.240000000000001e-07
1459607211210,8.9,7.240000000000001e-07
1459607211220,8.9,3.6200000000000004e-07
1459607211230,8.9,0.0
1459607211240,8.9,3.6200000000000004e-07
1459607211250,8.9,1.4480000000000002e-06
1459607211260,8.9,0.0
1459607211270,8.9,3.6200000000000004e-07
1459607211280,8.9,7.240000000000001e-07
1459607211290,8.9,7.240000000000001e-07
1459607211300,8.9,0.0
1459607211310,8.9,3.6200000000000004e-07
1459607211320,8.9,7.240000000000001e-07
1459607211330,8.9,1.0859999999999999e-06
1459607211340,8.9,3.6200000000000004e-07
1459607211350,8.9,1.4480000000000002e-06
1459607211360,8.9,7.240000000000001e-07
1459607211370,8.9,7.240000000000001e-07
1459607211380,8.9,0.0
1459607211390,8.9,3.6200000000000004e-07
1459607211400,8.9,3.6200000000000004e-07
1459607211410,8.9,7.240000000000001e-07
1459607211420,8.9,0.0
1459607211430,8.9,1.0859999999999999e-06
1459607211440,8.9,0.0
1459607211450,8.9,3.6200000000000004e-07
1459607211460,8.9,3.6200000000000004e-07
1459607211470,8.9,1.0859999999999999e-06
1459607211480,8.9,0.0
1459607211490,8.9,1.0859999999999999e-06
1459607211500,8.9,0.0
1459607211510,8.9,0.0
1459607211520,8.9,0.0
1459607211530,8.9,1.0859999999999999e-06
1459607211540,8.9,0.0
1459607211550,8.9,1.0859999999999999e-06
1459607211560,8.9,3.6200000000000004e-07
1459607211570,8.9,3.6200000000000004e-07
1459607211580,8.9,1.0859999999999999e-06
1459607211590,8.9,3.6200000000000004e-07
1459607211600,8.9,3.6200000000000004e-07
1459607211610,8.9,0.0
1459607211620,8.9,7.240000000000001e-07
1459607211630,8.9,0.0
1459607211640,8.9,3.6200000000000004e-07
1459607211650,8.9,7.240000000000001e-07
1459607211660,8.9,0.0
1459607211670,8.9,3.6200000000000004e-07
1459607211680,8.9,0.0
1459607211690,8.9,7.240000000000001e-07
1459607211700,8.9,0.0
1459607211710,8.9,7.240000000000001e-07
1459607211720,8.9,0.0
1459607211730,8.9,3.6200000000000004e-07
1459607211740,8.9,7.240000000000001e-07
1459607211750,8.9,0.0
1459607211760,8.9,0.0
1459607211770,8.9,3.6200000000000004e-07
1459607211780,8.9,3.6200000000000004e-07
1459607211790,8.9,3.6200000000000004e-07
1459607211800,8.9,0.0
1459607211810,8.9,0.0
1459607211820,8.9,1.0859999999999999e-06
1459607211830,8.9,0.0
1459607211840,8.9,3.6200000000000004e-07
1459607211850,8.9,7.240000000000001e-07
1459607211860,8.9,0.0
1459607211870,8.9,3.6200000000000004e-07
1459607211880,8.9,3.6200000000000004e-07
1459607211890,8.9,0.0
1459607211900,8.9,0.0
1459607211910,8.9,7.240000000000001e-07
1459607211920,8.9,0.0
1459607211930,8.9,3.6200000000000004e-07
1459607211940,8.9,0.0
1459607211950,8.9,3.6200000000000004e-07
1459607211960,8.9,3.6200000000000004e-07
1459607211970,8.9,0.0
1459607211980,8.9,7.240000000000001e-07
1459607211990,8.9,0.0
1459607212000,8.9,3.6200000000000004e-07
1459607212010,8.9,0.0
1459607212020,8.9,3.6200000000000004e-07
1459607212030,8.9,3.6200000000000004e-07
1459607212040,8.9,7.240000000000001e-07
1459607212050,8.9,0.0
1459607212060,8.9,1.4480000000000002e-06
1459607212070,8.9,0.0
1459607212080,8.9,3.6200000000000004e-07
1459607212090,8.9,7.240000000000001e-07
1459607212100,8.9,0.0
1459607212110,8.9,1.0859999999999999e-06
1459607212120,8.9,0.0
1459607212130,8.9,1.0859999999999999e-06
1459607212140,8.9,0.0
1459607212150,8.9,3.6200000000000004e-07
1459607212160,8.9,0.0
1459607212170,8.9,3.6200000000000004e-07
1459607212180,8.9,7.240000000000001e-07
1459607212190,8.9,1.0859999999999999e-06
1459607212200,8.9,0.0
1459607212210,8.9,0.0
1459607212220,8.9,1.0859999999999999e-06
1459607212230,8.9,0.0
1459607212240,8.9,7.240000000000001e-07
1459607212250,8.9,3.6200000000000004e-07
1459607212260,8.9,3.6200000000000004e-07
1459607212270,8.9,7.240000000000001e-07
1459607212280,8.9,0.0
1459607212290,8.9,7.240000000000001e-07
1459607212300,8.9,3.6200000000000004e-07
1459607212310,8.9,3.6200000000000004e-07
1459607212320,8.9,0.0
1459607212330,8.9,3.6200000000000004e-07
1459607212340,8.9,0.0
1459607212350,8.9,1.4480000000000002e-06
1459607212360,8.9,0.0
1459607212370,8.9,7.240000000000001e-07
1459607212380,8.9,0.0
1459607212390,8.9,1.0859999999999999e-06
1459607212400,8.9,0.0
1459607212410,8.9,7.240000000000001e-07
1459607212420,8.9,0.0
1459607212430,8.9,0.0
1459607212440,8.9,3.6200000000000004e-07
1459607212450,8.9,0.0
1459607212460,8.9,7.240000000000001e-07
1459607212470,8.9,0.0
1459607212480,8.9,7.240000000000001e-07
1459607212490,8.9,0.0
1459607212500,8.9,3.6200000000000004e-07
