Timestamp,position,BLMTI.05R7.B1E10_TCSG.B5R7.B1
1459608107430,-9.6,7.240000000000001e-07
1459608107440,-9.6,7.240000000000001e-07
1459608107450,-9.6,1.4480000000000002e-06
1459608107460,-9.6,0.0
1459608107470,-9.6,1.0859999999999999e-06
1459608107480,-9.6,0.0
1459608107490,-9.6,1.4480000000000002e-06
1459608107500,-9.6,0.0
1459608107510,-9.6,7.240000000000001e-07
1459608107520,-9.6,3.6200000000000004e-07
1459608107530,-9.6,7.240000000000001e-07
1459608107540,-9.6,7.240000000000001e-07
1459608107550,-9.6,7.240000000000001e-07
1459608107560,-9.6,3.6200000000000004e-07
1459608107570,-9.6,1.4480000000000002e-06
1459608107580,-9.6,7.240000000000001e-07
1459608107590,-9.6,1.0859999999999999e-06
1459608107600,-9.6,0.0
1459608107610,-9.6,1.0859999999999999e-06
1459608107620,-9.6,3.6200000000000004e-07
1459608107630,-9.6,1.4480000000000002e-06
1459608107640,-9.6,1.0859999999999999e-06
1459608107650,-9.6,2.5340000000000002e-06
1459608107660,-9.6,0.0
1459608107670,-9.6,1.0859999999999999e-06
1459608107680,-9.6,1.0859999999999999e-06
1459608107690,-9.6,1.4480000000000002e-06
1459608107700,-9.6,2.1719999999999997e-06
1459608107710,-9.6,3.6200000000000004e-07
1459608107720,-9.6,1.0859999999999999e-06
1459608107730,-9.6,1.0859999999999999e-06
1459608107740,-9.6,7.240000000000001e-07
1459608107750,-9.6,7.240000000000001e-07
1459608107760,-9.6,3.6200000000000004e-07
1459608107770,-9.6,7.240000000000001e-07
1459608107780,-9.6,3.6200000000000004e-07
1459608107790,-9.6,7.240000000000001e-07
1459608107800,-9.6,3.6200000000000004e-07
1459608107810,-9.6,1.0859999999999999e-06
1459608107820,-9.6,0.0
1459608107830,-9.6,1.0859999999999999e-06
1459608107840,-9.6,7.240000000000001e-07
1459608107850,-9.6,1.81e-06
1459608107860,-9.6,1.0859999999999999e-06
1459608107870,-9.6,1.0859999999999999e-06
1459608107880,-9.6,3.258e-06
1459608107890,-9.6,1.4480000000000002e-06
1459608107900,-9.6,1.81e-06
1459608107910,-9.6,1.4480000000000002e-06
1459608107920,-9.6,2.5340000000000002e-06
1459608107930,-9.6,1.81e-06
1459608107940,-9.6,7.240000000000001e-07
1459608107950,-9.6,1.4480000000000002e-06
1459608107960,-9.6,7.240000000000001e-07
1459608107970,-9.6,7.240000000000001e-07
1459608107980,-9.6,7.240000000000001e-07
1459608107990,-9.6,1.81e-06
1459608108000,-9.6,0.0
1459608108010,-9.6,0.0
1459608108020,-9.6,1.4480000000000002e-06
1459608108030,-9.6,1.4480000000000002e-06
1459608108040,-9.6,1.4480000000000002e-06
1459608108050,-9.6,2.1719999999999997e-06
1459608108060,-9.6,7.240000000000001e-07
1459608108070,-9.6,1.81e-06
1459608108080,-9.6,7.240000000000001e-07
1459608108090,-9.6,1.81e-06
1459608108100,-9.6,1.4480000000000002e-06
1459608108110,-9.6,7.240000000000001e-07
1459608108120,-9.6,3.6200000000000004e-07
1459608108130,-9.6,0.0
1459608108140,-9.6,1.4480000000000002e-06
1459608108150,-9.6,0.0
1459608108160,-9.6,1.0859999999999999e-06
1459608108170,-9.6,7.240000000000001e-07
1459608108180,-9.6,3.6200000000000004e-07
1459608108190,-9.6,7.240000000000001e-07
1459608108200,-9.6,3.6200000000000004e-07
1459608108210,-9.6,3.6200000000000004e-07
1459608108220,-9.6,1.0859999999999999e-06
1459608108230,-9.6,0.0
1459608108240,-9.6,3.6200000000000004e-07
1459608108250,-9.6,2.1719999999999997e-06
1459608108260,-9.6,0.0
1459608108270,-9.6,1.4480000000000002e-06
1459608108280,-9.6,1.0859999999999999e-06
1459608108290,-9.6,0.0
1459608108300,-9.6,3.6200000000000004e-07
1459608108310,-9.6,1.81e-06
1459608108320,-9.6,7.240000000000001e-07
1459608108330,-9.6,1.0859999999999999e-06
1459608108340,-9.6,7.240000000000001e-07
1459608108350,-9.6,1.4480000000000002e-06
1459608108360,-9.6,1.4480000000000002e-06
1459608108370,-9.6,1.0859999999999999e-06
1459608108380,-9.6,1.0859999999999999e-06
1459608108390,-9.6,1.0859999999999999e-06
1459608108400,-9.6,7.240000000000001e-07
1459608108410,-9.6,3.6200000000000004e-07
1459608108420,-9.6,1.4480000000000002e-06
1459608108430,-9.6,3.6200000000000004e-07
1459608108440,-9.6,0.0
1459608108450,-9.6,1.81e-06
1459608108460,-9.6,1.0859999999999999e-06
1459608108470,-9.6,1.81e-06
1459608108480,-9.6,7.240000000000001e-07
1459608108490,-9.6,1.81e-06
1459608108500,-9.6,3.6200000000000004e-07
1459608108510,-9.6,1.4480000000000002e-06
1459608108520,-9.6,7.240000000000001e-07
1459608108530,-9.6,7.240000000000001e-07
1459608108540,-9.6,1.0859999999999999e-06
1459608108550,-9.6,1.0859999999999999e-06
1459608108560,-9.6,0.0
1459608108570,-9.6,1.0859999999999999e-06
1459608108580,-9.6,3.6200000000000004e-07
1459608108590,-9.6,1.0859999999999999e-06
1459608108600,-9.6,2.1719999999999997e-06
1459608108610,-9.6,1.81e-06
1459608108620,-9.6,1.4480000000000002e-06
1459608108630,-9.6,1.0859999999999999e-06
1459608108640,-9.6,1.81e-06
1459608108650,-9.6,0.0
1459608108660,-9.6,1.4480000000000002e-06
1459608108670,-9.6,3.6200000000000004e-07
1459608108680,-9.6,2.5340000000000002e-06
1459608108690,-9.6,0.0
1459608108700,-9.6,3.6200000000000004e-07
1459608108710,-9.6,2.1719999999999997e-06
1459608108720,-9.6,7.240000000000001e-07
1459608108730,-9.6,7.240000000000001e-07
1459608108740,-9.6,1.81e-06
1459608108750,-9.6,0.0
1459608108760,-9.6,7.240000000000001e-07
1459608108770,-9.6,1.4480000000000002e-06
1459608108780,-9.6,1.0859999999999999e-06
1459608108790,-9.6,3.6200000000000004e-07
1459608108800,-9.6,7.240000000000001e-07
1459608108810,-9.6,1.4480000000000002e-06
1459608108820,-9.6,1.4480000000000002e-06
1459608108830,-9.6,3.6200000000000004e-07
1459608108840,-9.6,3.6200000000000004e-07
1459608108850,-9.6,1.81e-06
1459608108860,-9.6,7.240000000000001e-07
1459608108870,-9.6,7.240000000000001e-07
1459608108880,-9.6,1.0859999999999999e-06
1459608108890,-9.6,7.240000000000001e-07
1459608108900,-9.6,7.240000000000001e-07
1459608108910,-9.6,3.6200000000000004e-07
1459608108920,-9.6,0.0
1459608108930,-9.6,1.0859999999999999e-06
1459608108940,-9.6,1.4480000000000002e-06
1459608108950,-9.6,3.6200000000000004e-07
1459608108960,-9.6,1.4480000000000002e-06
1459608108970,-9.6,1.4480000000000002e-06
1459608108980,-9.6,0.0
1459608108990,-9.6,3.6200000000000004e-07
1459608109000,-9.6,7.240000000000001e-07
1459608109010,-9.6,1.4480000000000002e-06
1459608109020,-9.6,7.240000000000001e-07
1459608109030,-9.6,7.240000000000001e-07
1459608109040,-9.6,1.0859999999999999e-06
1459608109050,-9.6,3.6200000000000004e-07
1459608109060,-9.6,7.240000000000001e-07
1459608109070,-9.6,1.4480000000000002e-06
1459608109080,-9.6,3.6200000000000004e-07
1459608109090,-9.6,1.0859999999999999e-06
1459608109100,-9.6,7.240000000000001e-07
1459608109110,-9.6,7.240000000000001e-07
1459608109120,-9.6,0.0
1459608109130,-9.6,1.4480000000000002e-06
1459608109140,-9.6,0.0
1459608109150,-9.38,7.240000000000001e-07
1459608109160,-9.38,3.6200000000000004e-07
1459608109170,-9.38,7.240000000000001e-07
1459608109180,-9.38,0.0
1459608109190,-9.38,1.0859999999999999e-06
1459608109200,-9.38,7.240000000000001e-07
1459608109210,-9.38,1.0859999999999999e-06
1459608109220,-9.38,0.0
1459608109230,-9.38,1.4480000000000002e-06
1459608109240,-9.38,3.6200000000000004e-07
1459608109250,-9.38,3.6200000000000004e-07
1459608109260,-9.38,1.0859999999999999e-06
1459608109270,-9.38,3.6200000000000004e-07
1459608109280,-9.38,7.240000000000001e-07
1459608109290,-9.38,7.240000000000001e-07
1459608109300,-9.38,3.6200000000000004e-07
1459608109310,-9.38,3.6200000000000004e-07
1459608109320,-9.38,3.6200000000000004e-07
1459608109330,-9.38,1.4480000000000002e-06
1459608109340,-9.38,0.0
1459608109350,-9.38,7.240000000000001e-07
1459608109360,-9.38,7.240000000000001e-07
1459608109370,-9.38,3.6200000000000004e-07
1459608109380,-9.38,1.0859999999999999e-06
1459608109390,-9.38,7.240000000000001e-07
1459608109400,-9.38,7.240000000000001e-07
1459608109410,-9.38,7.240000000000001e-07
1459608109420,-9.38,3.6200000000000004e-07
1459608109430,-9.38,2.1719999999999997e-06
1459608109440,-9.38,3.6200000000000004e-07
1459608109450,-9.38,1.0859999999999999e-06
1459608109460,-9.38,7.240000000000001e-07
1459608109470,-9.38,3.6200000000000004e-07
1459608109480,-9.38,3.6200000000000004e-07
1459608109490,-9.38,3.6200000000000004e-07
1459608109500,-9.38,3.6200000000000004e-07
1459608109510,-9.38,1.0859999999999999e-06
1459608109520,-9.38,1.0859999999999999e-06
1459608109530,-9.38,3.6200000000000004e-07
1459608109540,-9.38,1.4480000000000002e-06
1459608109550,-9.38,0.0
1459608109560,-9.38,7.240000000000001e-07
1459608109570,-9.38,1.81e-06
1459608109580,-9.38,0.0
1459608109590,-9.38,1.0859999999999999e-06
1459608109600,-9.38,0.0
1459608109610,-9.38,7.240000000000001e-07
1459608109620,-9.38,7.240000000000001e-07
1459608109630,-9.38,7.240000000000001e-07
1459608109640,-9.38,1.0859999999999999e-06
1459608109650,-9.38,3.6200000000000004e-07
1459608109660,-9.38,1.0859999999999999e-06
1459608109670,-9.38,1.81e-06
1459608109680,-9.38,1.0859999999999999e-06
1459608109690,-9.38,1.4480000000000002e-06
1459608109700,-9.38,0.0
1459608109710,-9.38,1.4480000000000002e-06
1459608109720,-9.38,1.81e-06
1459608109730,-9.38,7.240000000000001e-07
1459608109740,-9.38,3.6200000000000004e-07
1459608109750,-9.38,7.240000000000001e-07
1459608109760,-9.38,1.0859999999999999e-06
1459608109770,-9.38,1.0859999999999999e-06
1459608109780,-9.38,7.240000000000001e-07
1459608109790,-9.38,1.4480000000000002e-06
1459608109800,-9.38,1.4480000000000002e-06
1459608109810,-9.38,7.240000000000001e-07
1459608109820,-9.38,1.81e-06
1459608109830,-9.38,1.0859999999999999e-06
1459608109840,-9.38,1.0859999999999999e-06
1459608109850,-9.38,3.6200000000000004e-07
1459608109860,-9.38,0.0
1459608109870,-9.38,1.81e-06
1459608109880,-9.38,3.6200000000000004e-07
1459608109890,-9.38,1.4480000000000002e-06
1459608109900,-9.38,0.0
1459608109910,-9.38,1.0859999999999999e-06
1459608109920,-9.38,1.4480000000000002e-06
1459608109930,-9.38,1.0859999999999999e-06
1459608109940,-9.38,7.240000000000001e-07
1459608109950,-9.38,7.240000000000001e-07
1459608109960,-9.38,7.240000000000001e-07
1459608109970,-9.38,7.240000000000001e-07
1459608109980,-9.38,1.4480000000000002e-06
1459608109990,-9.38,0.0
1459608110000,-9.38,3.6200000000000004e-07
1459608110010,-9.38,1.4480000000000002e-06
1459608110020,-9.38,1.0859999999999999e-06
1459608110030,-9.38,0.0
1459608110040,-9.38,7.240000000000001e-07
1459608110050,-9.38,1.4480000000000002e-06
1459608110060,-9.38,3.6200000000000004e-07
1459608110070,-9.38,3.6200000000000004e-07
1459608110080,-9.38,7.240000000000001e-07
1459608110090,-9.38,1.0859999999999999e-06
1459608110100,-9.38,0.0
1459608110110,-9.38,1.4480000000000002e-06
1459608110120,-9.38,7.240000000000001e-07
1459608110130,-9.38,7.240000000000001e-07
1459608110140,-9.38,2.1719999999999997e-06
1459608110150,-9.38,7.240000000000001e-07
1459608110160,-9.38,7.240000000000001e-07
1459608110170,-9.38,1.81e-06
1459608110180,-9.38,0.0
1459608110190,-9.38,1.4480000000000002e-06
1459608110200,-9.38,0.0
1459608110210,-9.38,7.240000000000001e-07
1459608110220,-9.38,7.240000000000001e-07
1459608110230,-9.38,7.240000000000001e-07
1459608110240,-9.38,7.240000000000001e-07
1459608110250,-9.38,1.0859999999999999e-06
1459608110260,-9.38,7.240000000000001e-07
1459608110270,-9.38,7.240000000000001e-07
1459608110280,-9.38,1.81e-06
1459608110290,-9.38,3.6200000000000004e-07
1459608110300,-9.38,1.4480000000000002e-06
1459608110310,-9.38,7.240000000000001e-07
1459608110320,-9.38,1.0859999999999999e-06
1459608110330,-9.38,3.6200000000000004e-07
1459608110340,-9.38,1.0859999999999999e-06
1459608110350,-9.38,1.0859999999999999e-06
1459608110360,-9.38,0.0
1459608110370,-9.38,1.4480000000000002e-06
1459608110380,-9.38,3.6200000000000004e-07
1459608110390,-9.38,3.6200000000000004e-07
1459608110400,-9.38,7.240000000000001e-07
1459608110410,-9.38,1.81e-06
1459608110420,-9.38,7.240000000000001e-07
1459608110430,-9.38,3.6200000000000004e-07
1459608110440,-9.38,0.0
1459608110450,-9.38,7.240000000000001e-07
1459608110460,-9.38,1.0859999999999999e-06
1459608110470,-9.38,3.6200000000000004e-07
1459608110480,-9.38,0.0
1459608110490,-9.38,3.6200000000000004e-07
1459608110500,-9.38,3.6200000000000004e-07
1459608110510,-9.38,1.81e-06
1459608110520,-9.38,0.0
1459608110530,-9.38,1.0859999999999999e-06
1459608110540,-9.38,3.6200000000000004e-07
1459608110550,-9.38,1.0859999999999999e-06
1459608110560,-9.38,3.6200000000000004e-07
1459608110570,-9.38,7.240000000000001e-07
1459608110580,-9.38,3.6200000000000004e-07
1459608110590,-9.38,7.240000000000001e-07
1459608110600,-9.38,0.0
1459608110610,-9.38,3.6200000000000004e-07
1459608110620,-9.38,0.0
1459608110630,-9.38,1.4480000000000002e-06
1459608110640,-9.38,0.0
1459608110650,-9.38,7.240000000000001e-07
1459608110660,-9.38,3.6200000000000004e-07
1459608110670,-9.38,3.6200000000000004e-07
1459608110680,-9.38,3.6200000000000004e-07
1459608110690,-9.38,1.4480000000000002e-06
1459608110700,-9.38,3.6200000000000004e-07
1459608110710,-9.38,7.240000000000001e-07
1459608110720,-9.38,3.6200000000000004e-07
1459608110730,-9.38,3.6200000000000004e-07
1459608110740,-9.38,3.6200000000000004e-07
1459608110750,-9.38,7.240000000000001e-07
1459608110760,-9.38,3.6200000000000004e-07
1459608110770,-9.38,1.4480000000000002e-06
1459608110780,-9.38,3.6200000000000004e-07
1459608110790,-9.38,1.0859999999999999e-06
1459608110800,-9.38,1.0859999999999999e-06
1459608110810,-9.38,1.81e-06
1459608110820,-9.38,3.6200000000000004e-07
1459608110830,-9.38,1.0859999999999999e-06
1459608110840,-9.38,7.240000000000001e-07
1459608110850,-9.38,1.81e-06
1459608110860,-9.38,7.240000000000001e-07
1459608110870,-9.38,0.0
1459608110880,-9.38,0.0
1459608110890,-9.38,3.6200000000000004e-07
1459608110900,-9.38,7.240000000000001e-07
1459608110910,-9.38,1.0859999999999999e-06
1459608110920,-9.38,7.240000000000001e-07
1459608110930,-9.38,3.6200000000000004e-07
1459608110940,-9.38,1.0859999999999999e-06
1459608110950,-9.38,7.240000000000001e-07
1459608110960,-9.38,1.0859999999999999e-06
1459608110970,-9.38,1.0859999999999999e-06
1459608110980,-9.38,7.240000000000001e-07
1459608110990,-9.38,3.6200000000000004e-07
1459608111000,-9.38,7.240000000000001e-07
1459608111010,-9.38,1.4480000000000002e-06
1459608111020,-9.38,0.0
1459608111030,-9.38,1.0859999999999999e-06
1459608111040,-9.38,1.0859999999999999e-06
1459608111050,-9.38,0.0
1459608111060,-9.38,1.4480000000000002e-06
1459608111070,-9.38,1.0859999999999999e-06
1459608111080,-9.38,3.6200000000000004e-07
1459608111090,-9.38,1.0859999999999999e-06
1459608111100,-9.38,0.0
1459608111110,-9.38,1.4480000000000002e-06
1459608111120,-9.38,0.0
1459608111130,-9.38,7.240000000000001e-07
1459608111140,-9.38,3.6200000000000004e-07
1459608111150,-9.38,3.6200000000000004e-07
1459608111160,-9.38,3.6200000000000004e-07
1459608111170,-9.38,1.4480000000000002e-06
1459608111180,-9.38,3.6200000000000004e-07
1459608111190,-9.38,3.6200000000000004e-07
1459608111200,-9.38,1.0859999999999999e-06
1459608111210,-9.38,3.6200000000000004e-07
1459608111220,-9.38,3.6200000000000004e-07
1459608111230,-9.38,2.1719999999999997e-06
1459608111240,-9.38,0.0
1459608111250,-9.38,1.4480000000000002e-06
1459608111260,-9.38,1.0859999999999999e-06
1459608111270,-9.38,7.240000000000001e-07
1459608111280,-9.38,3.6200000000000004e-07
1459608111290,-9.38,7.240000000000001e-07
1459608111300,-9.38,2.1719999999999997e-06
1459608111310,-9.38,0.0
1459608111320,-9.38,0.0
1459608111330,-9.38,1.0859999999999999e-06
1459608111340,-9.38,0.0
1459608111350,-9.38,1.0859999999999999e-06
1459608111360,-9.38,7.240000000000001e-07
1459608111370,-9.38,1.0859999999999999e-06
1459608111380,-9.38,7.240000000000001e-07
1459608111390,-9.38,7.240000000000001e-07
1459608111400,-9.38,0.0
1459608111410,-9.38,7.240000000000001e-07
1459608111420,-9.38,1.0859999999999999e-06
1459608111430,-9.38,3.6200000000000004e-07
1459608111440,-9.38,3.6200000000000004e-07
1459608111450,-9.38,1.81e-06
1459608111460,-9.38,3.6200000000000004e-07
1459608111470,-9.38,3.6200000000000004e-07
1459608111480,-9.38,7.240000000000001e-07
1459608111490,-9.38,3.6200000000000004e-07
1459608111500,-9.38,7.240000000000001e-07
1459608111510,-9.38,7.240000000000001e-07
1459608111520,-9.38,0.0
1459608111530,-9.38,1.0859999999999999e-06
1459608111540,-9.38,3.6200000000000004e-07
1459608111550,-9.38,7.240000000000001e-07
1459608111560,-9.38,7.240000000000001e-07
1459608111570,-9.38,1.0859999999999999e-06
1459608111580,-9.38,3.6200000000000004e-07
1459608111590,-9.38,1.4480000000000002e-06
1459608111600,-9.38,0.0
1459608111610,-9.38,1.4480000000000002e-06
1459608111620,-9.38,3.6200000000000004e-07
1459608111630,-9.38,1.4480000000000002e-06
1459608111640,-9.38,0.0
1459608111650,-9.38,3.6200000000000004e-07
1459608111660,-9.38,1.0859999999999999e-06
1459608111670,-9.38,0.0
1459608111680,-9.38,7.240000000000001e-07
1459608111690,-9.38,1.0859999999999999e-06
1459608111700,-9.38,3.6200000000000004e-07
1459608111710,-9.38,1.0859999999999999e-06
1459608111720,-9.38,1.0859999999999999e-06
1459608111730,-9.38,3.6200000000000004e-07
1459608111740,-9.38,7.240000000000001e-07
1459608111750,-9.38,1.0859999999999999e-06
1459608111760,-9.38,7.240000000000001e-07
1459608111770,-9.38,3.6200000000000004e-07
1459608111780,-9.38,7.240000000000001e-07
1459608111790,-9.38,0.0
1459608111800,-9.38,1.0859999999999999e-06
1459608111810,-9.38,7.240000000000001e-07
1459608111820,-9.38,7.240000000000001e-07
1459608111830,-9.38,1.4480000000000002e-06
1459608111840,-9.38,1.4480000000000002e-06
1459608111850,-9.38,0.0
1459608111860,-9.38,7.240000000000001e-07
1459608111870,-9.38,1.4480000000000002e-06
1459608111880,-9.38,7.240000000000001e-07
1459608111890,-9.38,1.0859999999999999e-06
1459608111900,-9.38,1.4480000000000002e-06
1459608111910,-9.38,2.5340000000000002e-06
1459608111920,-9.38,7.240000000000001e-07
1459608111930,-9.38,7.240000000000001e-07
1459608111940,-9.38,1.0859999999999999e-06
1459608111950,-9.38,3.6200000000000004e-07
1459608111960,-9.38,3.6200000000000004e-07
1459608111970,-9.38,7.240000000000001e-07
1459608111980,-9.38,7.240000000000001e-07
1459608111990,-9.38,7.240000000000001e-07
1459608112000,-9.38,0.0
1459608112010,-9.38,1.0859999999999999e-06
1459608112020,-9.38,7.240000000000001e-07
1459608112030,-9.38,7.240000000000001e-07
1459608112040,-9.38,1.0859999999999999e-06
1459608112050,-9.38,1.4480000000000002e-06
1459608112060,-9.38,3.6200000000000004e-07
1459608112070,-9.38,7.240000000000001e-07
1459608112080,-9.38,1.4480000000000002e-06
1459608112090,-9.38,7.240000000000001e-07
1459608112100,-9.38,7.240000000000001e-07
1459608112110,-9.38,1.0859999999999999e-06
1459608112120,-9.38,7.240000000000001e-07
1459608112130,-9.38,1.81e-06
1459608112140,-9.38,1.81e-06
1459608112150,-9.38,2.1719999999999997e-06
1459608112160,-9.38,1.81e-06
1459608112170,-9.38,0.0
1459608112180,-9.38,0.0
1459608112190,-9.38,1.4480000000000002e-06
1459608112200,-9.38,0.0
1459608112210,-9.38,1.81e-06
1459608112220,-9.38,1.4480000000000002e-06
1459608112230,-9.38,1.0859999999999999e-06
1459608112240,-9.38,7.240000000000001e-07
1459608112250,-9.38,1.4480000000000002e-06
1459608112260,-9.38,1.0859999999999999e-06
1459608112270,-9.38,2.1719999999999997e-06
1459608112280,-9.38,0.0
1459608112290,-9.38,7.240000000000001e-07
1459608112300,-9.38,7.240000000000001e-07
1459608112310,-9.38,7.240000000000001e-07
1459608112320,-9.38,3.6200000000000004e-07
1459608112330,-9.38,1.0859999999999999e-06
1459608112340,-9.38,0.0
1459608112350,-9.38,2.1719999999999997e-06
1459608112360,-9.38,0.0
1459608112370,-9.38,1.81e-06
1459608112380,-9.38,0.0
1459608112390,-9.38,1.0859999999999999e-06
1459608112400,-9.38,7.240000000000001e-07
1459608112410,-9.38,1.0859999999999999e-06
1459608112420,-9.38,0.0
1459608112430,-9.38,7.240000000000001e-07
1459608112440,-9.38,3.6200000000000004e-07
1459608112450,-9.38,1.0859999999999999e-06
1459608112460,-9.38,3.6200000000000004e-07
1459608112470,-9.38,1.0859999999999999e-06
1459608112480,-9.38,7.240000000000001e-07
1459608112490,-9.38,1.4480000000000002e-06
1459608112500,-9.38,0.0
1459608112510,-9.38,7.240000000000001e-07
1459608112520,-9.38,3.6200000000000004e-07
1459608112530,-9.38,7.240000000000001e-07
1459608112540,-9.38,3.6200000000000004e-07
1459608112550,-9.38,3.6200000000000004e-07
1459608112560,-9.38,7.240000000000001e-07
1459608112570,-9.38,1.0859999999999999e-06
1459608112580,-9.38,3.6200000000000004e-07
1459608112590,-9.38,1.0859999999999999e-06
1459608112600,-9.38,1.4480000000000002e-06
1459608112610,-9.38,2.1719999999999997e-06
1459608112620,-9.38,7.240000000000001e-07
1459608112630,-9.38,3.258e-06
1459608112640,-9.38,7.240000000000001e-07
1459608112650,-9.38,1.4480000000000002e-06
1459608112660,-9.38,1.0859999999999999e-06
1459608112670,-9.38,1.4480000000000002e-06
1459608112680,-9.38,3.6200000000000004e-07
1459608112690,-9.38,1.0859999999999999e-06
1459608112700,-9.38,1.0859999999999999e-06
1459608112710,-9.38,1.81e-06
1459608112720,-9.38,0.0
1459608112730,-9.38,3.6200000000000004e-07
1459608112740,-9.38,3.6200000000000004e-07
1459608112750,-9.38,1.4480000000000002e-06
1459608112760,-9.38,1.0859999999999999e-06
1459608112770,-9.38,3.6200000000000004e-07
1459608112780,-9.38,7.240000000000001e-07
1459608112790,-9.38,1.0859999999999999e-06
1459608112800,-9.38,1.0859999999999999e-06
1459608112810,-9.38,0.0
1459608112820,-9.38,7.240000000000001e-07
1459608112830,-9.38,7.240000000000001e-07
1459608112840,-9.38,1.0859999999999999e-06
1459608112850,-9.38,1.4480000000000002e-06
1459608112860,-9.38,3.6200000000000004e-07
1459608112870,-9.38,7.240000000000001e-07
1459608112880,-9.38,1.0859999999999999e-06
1459608112890,-9.38,1.81e-06
1459608112900,-9.38,3.6200000000000004e-07
1459608112910,-9.38,2.1719999999999997e-06
1459608112920,-9.38,1.0859999999999999e-06
1459608112930,-9.38,7.240000000000001e-07
1459608112940,-9.38,1.81e-06
1459608112950,-9.38,3.6200000000000004e-07
1459608112960,-9.38,1.4480000000000002e-06
1459608112970,-9.38,7.240000000000001e-07
1459608112980,-9.38,3.6200000000000004e-07
1459608112990,-9.38,7.240000000000001e-07
1459608113000,-9.38,1.0859999999999999e-06
1459608113010,-9.38,0.0
1459608113020,-9.38,1.0859999999999999e-06
1459608113030,-9.38,0.0
1459608113040,-9.38,7.240000000000001e-07
1459608113050,-9.38,1.0859999999999999e-06
1459608113060,-9.38,3.6200000000000004e-07
1459608113070,-9.38,0.0
1459608113080,-9.38,3.6200000000000004e-07
1459608113090,-9.38,7.240000000000001e-07
1459608113100,-9.38,1.4480000000000002e-06
1459608113110,-9.38,1.0859999999999999e-06
1459608113120,-9.38,0.0
1459608113130,-9.38,1.0859999999999999e-06
1459608113140,-9.38,2.5340000000000002e-06
1459608113150,-9.38,1.4480000000000002e-06
1459608113160,-9.38,1.81e-06
1459608113170,-9.38,2.8960000000000003e-06
1459608113180,-9.38,3.62e-06
1459608113190,-9.38,5.792000000000001e-06
1459608113200,-9.38,5.792000000000001e-06
1459608113210,-9.38,5.0680000000000004e-06
1459608113220,-9.38,2.8960000000000003e-06
1459608113230,-9.38,3.258e-06
1459608113240,-9.38,2.1719999999999997e-06
1459608113250,-9.38,2.1719999999999997e-06
1459608113260,-9.38,3.6200000000000004e-07
1459608113270,-9.38,2.1719999999999997e-06
1459608113280,-9.38,1.81e-06
1459608113290,-9.38,1.4480000000000002e-06
1459608113300,-9.38,1.0859999999999999e-06
1459608113310,-9.38,1.4480000000000002e-06
1459608113320,-9.38,3.6200000000000004e-07
1459608113330,-9.38,1.0859999999999999e-06
1459608113340,-9.38,1.4480000000000002e-06
1459608113350,-9.38,1.81e-06
1459608113360,-9.38,0.0
1459608113370,-9.38,1.4480000000000002e-06
1459608113380,-9.38,7.240000000000001e-07
1459608113390,-9.38,7.240000000000001e-07
1459608113400,-9.38,0.0
1459608113410,-9.38,7.240000000000001e-07
1459608113420,-9.38,0.0
1459608113430,-9.38,1.4480000000000002e-06
1459608113440,-9.38,3.6200000000000004e-07
1459608113450,-9.38,1.0859999999999999e-06
1459608113460,-9.38,3.6200000000000004e-07
1459608113470,-9.38,3.6200000000000004e-07
1459608113480,-9.38,7.240000000000001e-07
1459608113490,-9.38,3.6200000000000004e-07
1459608113500,-9.38,1.0859999999999999e-06
1459608113510,-9.38,3.6200000000000004e-07
1459608113520,-9.38,3.6200000000000004e-07
1459608113530,-9.38,1.0859999999999999e-06
1459608113540,-9.38,0.0
1459608113550,-9.38,1.4480000000000002e-06
1459608113560,-9.38,0.0
1459608113570,-9.38,1.81e-06
1459608113580,-9.38,3.6200000000000004e-07
1459608113590,-9.38,7.240000000000001e-07
1459608113600,-9.38,0.0
1459608113610,-9.38,1.0859999999999999e-06
1459608113620,-9.38,0.0
1459608113630,-9.38,1.0859999999999999e-06
1459608113640,-9.38,7.240000000000001e-07
1459608113650,-9.38,1.81e-06
1459608113660,-9.38,3.6200000000000004e-07
1459608113670,-9.38,1.0859999999999999e-06
1459608113680,-9.38,7.240000000000001e-07
1459608113690,-9.38,1.0859999999999999e-06
1459608113700,-9.38,3.6200000000000004e-07
1459608113710,-9.38,1.4480000000000002e-06
1459608113720,-9.38,7.240000000000001e-07
1459608113730,-9.38,3.6200000000000004e-07
1459608113740,-9.38,7.240000000000001e-07
1459608113750,-9.38,7.240000000000001e-07
1459608113760,-9.38,0.0
1459608113770,-9.38,1.0859999999999999e-06
1459608113780,-9.38,7.240000000000001e-07
1459608113790,-9.38,7.240000000000001e-07
1459608113800,-9.38,3.6200000000000004e-07
1459608113810,-9.38,1.4480000000000002e-06
1459608113820,-9.38,0.0
1459608113830,-9.38,3.6200000000000004e-07
1459608113840,-9.38,1.0859999999999999e-06
1459608113850,-9.38,3.6200000000000004e-07
1459608113860,-9.38,1.4480000000000002e-06
1459608113870,-9.38,3.6200000000000004e-07
1459608113880,-9.38,0.0
1459608113890,-9.38,1.4480000000000002e-06
1459608113900,-9.38,7.240000000000001e-07
1459608113910,-9.38,1.0859999999999999e-06
1459608113920,-9.38,7.240000000000001e-07
1459608113930,-9.38,1.4480000000000002e-06
1459608113940,-9.38,0.0
1459608113950,-9.38,1.4480000000000002e-06
